,date,release_time,ten_mins_before,ten_mins_after,fifteen_mins_after,twenty_mins_after,delta_rub_usd,delta_usd_rub
0,2013-10-14 11:05:00,32598.0,32604.0,32603.0,32603.0,32601.0,9.202171712528826e-05,-9.201324990798675e-05
1,2013-11-08 10:27:00,32683.0,32674.0,32683.0,32692.0,32683.0,-0.0002753725178226203,0.00027544836873354963
2,2013-12-13 13:27:00,33346.0,33356.0,33350.0,33352.0,33349.0,0.0002099013463672069,-0.00020985729703801415
3,2014-02-14 13:33:00,35346.0,35308.0,35340.0,35199.0,35234.0,0.0021002440824204036,-0.002095842302027869
4,2014-03-03 10:26:00,36489.0,36473.0,36483.0,36489.0,36529.0,-0.0015330285526567796,0.001535382337619609
5,2014-03-14 13:30:00,37544.0,37555.0,37554.0,37560.0,37555.0,0.0,0.0
6,2014-04-25 13:30:00,36411.0,36421.0,36356.0,36339.0,36360.0,0.0016776677667765904,-0.001674857911644381
7,2014-06-16 13:31:00,35378.0,35359.0,35379.0,35371.0,35371.0,-0.00033926097650620844,0.0003393761135778727
8,2014-07-25 13:30:00,35539.0,35539.0,35476.0,35499.0,35536.0,8.442143178751518e-05,-8.441430541095698e-05
9,2014-09-12 13:30:00,38380.0,38427.0,38395.0,38404.0,38396.0,0.0008073757683091706,-0.0008067244385458141
10,2014-10-31 13:30:00,42586.0,42575.0,42668.0,42663.0,42727.0,-0.003557469515762817,0.00357017028772754
11,2014-12-11 13:29:00,56778.0,56670.0,57164.0,57110.0,57088.0,-0.007322029147982096,0.00737603670372331
12,2014-12-16 00:44:00,66683.0,66683.0,66683.0,66683.0,66683.0,0.0,0.0
13,2015-01-30 13:29:00,71074.0,71139.0,71241.0,71567.0,71950.0,-0.011271716469770631,0.011400216477600192
14,2015-03-13 13:28:00,63671.0,63750.0,63464.0,63463.0,63512.0,0.0037473233404711767,-0.0037333333333333333
15,2015-04-30 13:28:00,52536.0,52674.0,51979.0,52008.0,52052.0,0.01194958887266583,-0.011808482363215248
16,2015-06-15 13:30:00,56788.0,56879.0,56621.0,56641.0,56650.0,0.004042365401588744,-0.00402609047275796
17,2015-07-31 13:30:00,61181.0,61133.0,61324.0,61446.0,61573.0,-0.007145989313497831,0.007197422014296698
18,2015-10-30 13:30:00,64944.0,65030.0,64801.0,64821.0,64829.0,0.0031004642983848293,-0.00309088113178533
19,2015-12-11 13:30:00,71645.0,71619.0,71570.0,71675.0,71715.0,-0.0013386320853377748,0.0013404264231558665
20,2016-01-29 13:30:00,76579.0,76476.0,76736.0,76788.0,76850.0,-0.004866623292127501,0.004890423139285527
21,2016-03-18 13:30:00,70028.0,70196.0,69579.0,69540.0,69408.0,0.011353158137390438,-0.011225710866716053
22,2016-04-29 13:30:00,65082.0,64987.0,64826.0,64982.0,64919.0,0.0010474591413917648,-0.0010463631187776017
23,2016-06-10 13:30:00,66287.0,66268.0,66030.0,66000.0,65986.0,0.004273633801109291,-0.004255447576507515
24,2016-07-29 13:30:00,67820.0,67794.0,67704.0,67704.0,67813.0,-0.0002801822659372291,0.00028026079004041655
25,2016-09-16 13:29:00,66489.0,66475.0,66472.0,66416.0,66393.0,0.0012350699621947812,-0.001233546446032343
26,2016-10-28 13:30:00,63650.0,63648.0,63652.0,63684.0,63680.0,-0.000502512562813867,0.0005027652086475615
27,2016-12-16 13:30:00,62696.0,62710.0,62780.0,62709.0,62749.0,-0.00062152384898567,0.0006219103811194387
28,2017-02-03 13:30:00,60101.0,60130.0,59929.0,59969.0,60005.0,0.0020831597366885455,-0.0020788292033926494
29,2017-03-24 13:30:00,58439.0,58462.0,58340.0,58289.0,58324.0,0.002366092860572056,-0.002360507680202525
30,2017-04-28 13:30:00,57618.0,57588.0,57580.0,57416.0,57376.0,0.0036949247071946254,-0.0036813224977425853
31,2017-06-16 13:30:00,58834.0,58872.0,58727.0,58757.0,58760.0,0.0019060585432267043,-0.0019024323957059384
32,2017-07-28 13:32:00,60056.0,60130.0,60063.0,60128.0,60150.0,-0.0003325020781379805,0.0003326126725428239
33,2017-09-15 13:30:00,58470.0,58442.0,58540.0,58516.0,58551.0,-0.0018616249081998214,0.0018650970192669654
34,2017-10-27 13:30:00,58685.0,58669.0,58665.0,58758.0,58837.0,-0.002855346125737298,0.0028635224735379843
35,2017-12-15 13:30:00,59575.0,59570.0,59687.0,59671.0,59619.0,-0.0008218856404838857,0.0008225616921269095
36,2018-02-09 13:30:00,58357.0,58319.0,58166.0,58215.0,58229.0,0.0015456215974858703,-0.0015432363380716405
37,2018-03-23 13:30:00,57759.0,57740.0,57703.0,57768.0,57743.0,-5.19543494450149e-05,5.195704883962591e-05
38,2018-04-27 13:30:00,63052.0,63024.0,62985.0,62848.0,62867.0,0.002497335645091902,-0.002491114496064991
39,2018-06-15 13:30:00,63436.0,63387.0,63391.0,63393.0,63378.0,0.00014200511218391638,-0.0001419849495953429
40,2018-07-27 13:30:00,63347.0,63325.0,63330.0,63323.0,63325.0,0.0,0.0
41,2018-09-14 13:30:00,69002.0,69076.0,68353.0,68230.0,68248.0,0.012132223654905568,-0.011986797150964155
42,2018-10-26 13:30:00,66207.0,66179.0,66221.0,66243.0,66225.0,-0.0006946017365043138,0.0006950845434352287
43,2018-12-14 13:30:00,67146.0,67192.0,67090.0,67087.0,67121.0,0.001057791153290353,-0.0010566734135016072
44,2019-02-08 13:30:00,66318.0,66361.0,66383.0,66381.0,66386.0,-0.0003765854246377262,0.00037672729464595167
45,2019-03-22 13:30:00,65090.0,65032.0,64998.0,65017.0,65066.0,-0.0005225463375648428,0.0005228195349981547
46,2019-04-26 13:30:00,65329.0,65291.0,65292.0,65282.0,65264.0,0.0004137043392986657,-0.0004135332587952398
47,2019-06-14 13:30:00,65248.0,65265.0,65177.0,65160.0,65172.0,0.0014269931872583036,-0.0014249597793610665
48,2019-07-26 13:30:00,63583.0,63582.0,63574.0,63553.0,63559.0,0.0003618685001338724,-0.00036173759869145356
49,2019-09-06 13:30:00,66062.0,66097.0,66011.0,65996.0,65943.0,0.0023353502267109264,-0.002329909073029033
50,2019-10-25 13:30:00,64380.0,64388.0,64402.0,64366.0,64372.0,0.00024855527247877654,-0.0002484935081071007
51,2019-12-13 13:30:00,63046.0,63050.0,63067.0,63001.0,62912.0,0.00219354018311294,-0.002188739095955591
52,2020-02-07 13:30:00,64110.0,64152.0,64148.0,64097.0,64118.0,0.0005302723104274981,-0.0005299912707320115
53,2020-03-20 13:30:00,79662.0,79494.0,79720.0,80390.0,80028.0,-0.006672664567401464,0.006717488112310363
54,2020-04-24 13:30:00,75296.0,75295.0,75042.0,75070.0,75028.0,0.0035586714293330273,-0.003546052194700843
55,2020-06-19 13:30:00,70174.0,70114.0,70256.0,70186.0,70106.0,0.00011411291472919062,-0.00011409989445759762
56,2020-07-24 13:30:00,71952.0,71892.0,72002.0,72053.0,72077.0,-0.002566699501921518,0.0025733044010460135
57,2020-09-18 13:30:00,75751.0,75719.0,75744.0,75750.0,75761.0,-0.0005543749422525783,0.0005546824443006379
58,2020-10-23 13:30:00,76757.0,76770.0,76748.0,76790.0,76765.0,6.513385006178285e-05,-6.512960791976033e-05
59,2020-12-18 13:30:00,74213.0,74236.0,74266.0,74342.0,74327.0,-0.0012243195608594817,0.0012258203567002532
60,2021-02-12 13:30:00,74505.0,74559.0,74480.0,74543.0,74612.0,-0.0007103415000268711,0.0007108464437559517
61,2021-03-19 13:30:00,74659.0,74753.0,74616.0,74562.0,74603.0,0.002010643003632572,-0.002006608430430886
62,2021-04-23 13:30:00,75510.0,75538.0,75474.0,75499.0,75447.0,0.0012061447108565645,-0.0012046916783605604
63,2021-06-11 13:30:00,72659.0,72660.0,72614.0,72654.0,72648.0,0.0001651800462504443,-0.00016515276630883568
64,2021-07-23 13:30:00,74203.0,74263.0,74253.0,74228.0,74166.0,0.0013078769247363911,-0.0013061686169424881
65,2021-09-10 13:30:00,72804.0,72798.0,72886.0,72866.0,72855.0,-0.0007823759522339197,0.0007829885436413088
66,2021-10-22 13:30:00,71166.0,71237.0,70899.0,70896.0,70835.0,0.00567516058445676,-0.0056431348877689965
67,2021-12-17 13:30:00,75051.0,75139.0,75251.0,75325.0,75216.0,-0.0010237183577962272,0.0010247674310278284
