,year,quarter,month,cpi_to_2010,monthly_inflation,ip_to_2014,ip,credit_spread,vix,neer,mortgage_spread,pure_monetary_shock_ofz2,capured_monetary_shock_ofz2,news_component_ofz2,pure_monetary_shock_ofz4,capured_monetary_shock_ofz4,news_component_ofz4,pure_monetary_shock_ofz6,capured_monetary_shock_ofz6,news_component_ofz6,pure_monetary_shock_ofz10,capured_monetary_shock_ofz10,news_component_ofz10,pure_monetary_shock_ofz15,capured_monetary_shock_ofz15,news_component_ofz15,pure_monetary_shock_one_component,capured_monetary_shock_one_component,news_component_one_component,pure_monetary_shock_uip_based_usd,capured_monetary_shock_uip_based_usd,news_component_uip_based_usd,pure_monetary_shock_uip_based_eur,capured_monetary_shock_uip_based_eur,news_component_uip_based_eur,key_rate
0,2013,4,10,119.1520126,0.6,,,,15.40782609,92.92,,-5.82E-05,0,5.82E-05,0.000564172,0.001010714,0.000446542,0.000348074,0.000385914,3.78E-05,0.006162109,0.001180852,-0.004981257,0.00086819,0.002243158,0.001374969,-0.215950598,-0.419934708,-0.20398411,0.163928421,0.124180989,-0.039747433,-0.007776615,-0.000724918,0.007051697,5.5
1,2013,4,11,119.8669246,0.6,,,,12.924,91.93,,0.001006927,9.97E-05,-0.000907206,-0.008267297,-0.011576846,-0.003309549,0.004103772,0,-0.004103772,0.005343445,0.000362188,-0.004981257,-0.003619964,-0.00222321,0.001396753,-0.030691582,0.094678074,0.125369655,0.067639111,0.032106888,-0.035532223,-0.073521605,-0.058373232,0.015148373,5.5
2,2013,4,12,120.4662592,0.5,,,,14.19238095,91.05,,-0.00092938,-0.000602107,0.000327272,-0.001637758,-0.000490485,0.001147274,-0.002685895,-0.000661939,0.002023957,0.004745526,-0.000282939,-0.005028465,-0.003931583,-0.00256763,0.001363954,0.160726421,-0.104999849,-0.26572627,-0.129085875,-0.156452627,-0.027366751,-0.06485358,-0.028184272,0.036669308,5.5
3,2014,1,1,121.1890568,0.6,,,139.27,14.24095238,89.1,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
4,2014,1,2,122.0373802,0.7,,,110.8825,15.47,85.09,4.45,-0.001194397,-0.000403511,0.000790887,-0.005016894,-0.003468437,0.001548457,-0.001802386,0,0.001802386,0.001572487,-0.004960412,-0.006532899,-0.001930963,-0.000466636,0.001464327,0.599105942,0.082691058,-0.516414884,0.01028201,-0.042782183,-0.053064193,-0.007162889,-0.020070465,-0.012907576,5.5
5,2014,1,3,123.257754,1,,,62.38333333,14.83666667,82.93,3.38,-0.004168141,-0.004559113,-0.000390972,-0.012123034,-0.013305613,-0.001182579,-0.01964731,-0.021316614,-0.001669305,-0.017842157,-0.024615385,-0.006773227,0.005277212,0.004739336,-0.000537876,1.839523046,1.72809873,-0.111424316,0.118082912,0.082914854,-0.035168058,-0.017686713,0.001614494,0.019301208,7
6,2014,2,4,124.3670738,0.9,,,69.12,14.19809524,83.9,3.43,-0.004684272,-0.004984741,-0.000300468,-0.005586086,-0.007175341,-0.001589255,-0.030074803,-0.031906218,-0.001831415,-0.016749381,-0.020260054,-0.003510673,-0.009864388,-0.011375197,-0.001510808,2.268428775,2.190057726,-0.078371049,0.077870501,0.039635994,-0.038234507,-0.021975632,-0.0030024,0.018973232,7.5
7,2014,2,5,125.4863775,0.9,,,56.9645,12.4752381,85.91,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
8,2014,2,6,126.2392957,0.6,,,94.18714286,11.54142857,87.53,3.87,-0.000611838,9.99E-05,0.000711698,-0.002236212,0,0.002236212,-0.005036441,-0.002464268,0.002572173,0.006263365,-0.000712033,-0.006975398,-0.003132734,-0.004470939,-0.001338205,0.434197447,-0.05453482,-0.488732267,0.060679341,0.017831699,-0.042847642,-0.014467216,-0.010316882,0.004150334,7.5
9,2014,3,7,126.8704922,0.5,,,79.5873913,12.29636364,86.77,3.46,-0.002244014,-0.001313928,0.000930087,-0.002494432,0.000208268,0.0027027,-0.005835342,-0.002941176,0.002894166,-0.001650064,0.00136943,0.003019494,-0.001790265,-0.004345577,-0.002555312,0.392462663,-0.030349734,-0.422812397,-0.052513866,-0.05776993,-0.005256064,-0.059721082,0.014587191,0.074308273,8
10,2014,3,8,127.1242332,0.2,,,69.5352381,13.49190476,84.07,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
11,2014,3,9,128.0141028,0.7,,,47.41909091,13.46666667,81.51,2.56,-0.002928636,-0.002236227,0.000692409,-0.004925588,-0.003380163,0.001545425,-0.002057568,0,0.002057568,-0.003898913,-0.003527337,0.000371577,-0.020223345,-0.022626223,-0.002402878,1.179364632,0.824900082,-0.35446455,-0.116242375,-0.137397547,-0.021155172,-0.035345505,0.013780582,0.049126087,8
12,2014,4,10,129.0382156,0.8,,,53.48086957,18.05869565,76.51,2.31,0.001583672,0.004329897,0.002746225,-0.009951757,-0.00032113,0.009630626,-0.008346502,0.003410716,0.011757219,0.00828819,0.010258145,0.001969955,0.014677013,0.010215548,-0.004461465,-0.326741553,-1.392478983,-1.06573743,-0.36312933,-0.56137162,-0.19824229,-0.752504326,-1.019893234,-0.267388908,9.5
13,2014,4,11,130.7157124,1.3,,,89.54421053,13.41315789,68.95,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5
14,2014,4,12,134.114321,2.6,100,,62.93565217,16.29227273,56.85,-1.46,-0.032827778,-0.039631134,-0.006803356,-0.104029859,-0.129800397,-0.025770538,-0.120861417,-0.151732378,-0.030870961,-0.077943266,-0.086356253,-0.008412988,-0.083941762,-0.098470588,-0.014528826,13.41472734,16.06945224,2.654724901,0.339901731,0.212743565,-0.127158166,0.155956816,0.009393003,-0.146563814,17
15,2015,1,1,139.3447795,3.9,82.6,82.6,57.43368421,19.1195,51.54,-2.89,0.009574869,0.002840909,-0.00673396,0.020794315,-0.004884005,-0.02567832,0.030307383,0,-0.030307383,0.01085807,0.007142857,-0.003715213,0.029215522,0.01744186,-0.011773662,-3.90480009,-1.265610313,2.639189777,0.655605642,0.521149651,-0.134455991,0.153193551,-0.0112052,-0.164398751,15
16,2015,1,2,142.4103646,2.2,80.2872,97.2,261.8547368,15.90421053,52.22,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
17,2015,1,3,144.119289,1.2,89.0385048,110.9,106.867619,14.81272727,57.38,1.37,0.007604075,0.004601227,-0.003002848,0.023235568,0.010799136,-0.012436432,0.018716578,0.004672897,-0.014043681,0.007208519,0.001430615,-0.005777904,0.013704329,0.003440367,-0.010263962,-2.310611487,-1.120470412,1.190141075,0.164651118,0.033664039,-0.130987079,-0.50642718,-0.664377532,-0.157950352,14
18,2015,2,4,144.8398855,0.5,84.85369507,95.3,4.119545455,13.4947619,65,3.12,0.001584028,-0.001970443,-0.003554471,0.014581579,0,-0.014581579,0.016503029,0,-0.016503029,0.008453504,0.003896104,-0.0045574,0.010395059,0.002034588,-0.008360471,-1.617876508,-0.220554314,1.397322194,-0.116254338,-0.160094617,-0.043840279,0.005838234,0.014257592,0.008419358,12.5
19,2015,2,5,145.419245,0.4,83.92030443,98.9,22.07777778,13.3385,66.99,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
20,2015,2,6,145.7100835,0.2,85.2630293,101.6,3.99952381,14.33954545,62.19,3.13,0.002847772,-0.001006036,-0.003853808,0.017376807,0.002047083,-0.015329724,0.014524311,-0.003131524,-0.017655835,0.007541197,0.002239642,-0.005301555,2.74E-05,-0.006912442,-0.006939803,-1.388968836,-0.010711181,1.378257654,0.112030884,0.03198614,-0.080044744,0.073401556,-0.002071647,-0.075473203,11.5
21,2015,3,7,146.8757642,0.8,86.37144868,101.3,38.55434783,14.35227273,59.76,3.07,0.003709038,0.004020101,0.000311062,0.017420828,0.018181818,0.000760991,-0.000402729,0,0.000402729,-0.00694663,-0.010662177,-0.003715547,0.001011032,-0.005125815,-0.006136848,-0.238856301,-0.552720813,-0.313864512,0.033989609,-0.035369424,-0.069359033,0.171655817,0.136993498,-0.034662319,11
22,2015,3,8,147.4632672,0.4,86.80330592,100.5,8.017619048,19.42809524,52.44,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
23,2015,3,9,148.3480468,0.6,87.67133898,101,15.69090909,24.37714286,51.84,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
24,2015,4,10,149.3864831,0.7,92.23024861,105.2,83.00181818,16.78954545,54.48,3.27,0.000942041,9.82E-05,-0.000843809,0.012590567,0.007201342,-0.005389226,0.001596674,-0.002696196,-0.00429287,0.002719203,-0.005780886,-0.008500088,-0.006548358,-0.012847157,-0.006298798,-0.09119718,0.244000309,0.335197489,-0.883223879,-0.99076352,-0.107539641,0.102516056,-0.003911129,-0.106427185,11
25,2015,4,11,150.581575,0.8,91.76909737,99.5,93.841,16.21,54.21,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
26,2015,4,12,151.7862276,0.8,99.01885606,107.9,1.67826087,18.02545455,50.15,3.42,-0.015642365,-0.016633663,-0.000991298,0.003077583,0,-0.003077583,0.004418969,0,-0.004418969,0.001816185,0,-0.001816185,-0.003470357,-0.010044427,-0.006574071,0.922141097,1.185914319,0.263773222,0.293098269,0.219018676,-0.074079593,0.035906987,-0.012081612,-0.047988599,11
27,2016,1,1,153.3040899,1,81.88859396,82.7,-88.35444444,23.71789474,46.16,2.92,0.009349276,0.007070707,-0.002278568,0.015097422,0.005977976,-0.009119446,0.010565977,0,-0.010565977,0.004959019,0.004830918,-0.000128101,0.020385063,0.013747454,-0.006637608,-2.499375747,-1.588358247,0.9110175,0.120653032,0.029561431,-0.091091601,0.080029669,-0.000115735,-0.080145404,11
28,2016,1,2,154.2239144,0.6,81.97048255,100.1,-49.38380952,22.517,45.48,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
29,2016,1,3,154.995034,0.5,89.92161936,109.7,-2.427272727,15.84909091,49.7,2.83,0.001769767,0.00099108,-0.000778686,0.003256679,0.000400761,-0.002855917,0.009941844,0.006148141,-0.003793703,0.013303371,0.010672359,-0.002631012,0.022687487,0.016378149,-0.006309338,-1.585514973,-1.296593046,0.288921927,0.282605351,0.21633823,-0.066267122,-0.040331574,-0.078382583,-0.038051009,11
30,2016,2,4,155.6150141,0.4,84.79608706,94.3,-21.98095238,14.30047619,51.55,3.65,0.001906884,0.0002983,-0.001608584,0.009269589,0.002116935,-0.007152654,0.015872297,0.007309942,-0.008562356,0.01593592,0.010325195,-0.005610724,0.013218051,0.006848615,-0.006369436,-1.697889035,-1.122421692,0.575467343,-0.134759401,-0.241277251,-0.106517849,0.110664294,-0.001074211,-0.111738505,11
31,2016,2,5,156.2374742,0.4,84.37210662,99.5,-20.14842105,14.85285714,52.41,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
32,2016,2,6,156.8624241,0.4,86.31266508,102.3,-16.10809524,17.77454545,53.18,4.19,-4.53E-05,-0.000505663,-0.000460405,-0.000643177,-0.003062474,-0.002419298,0.003925956,0.001324638,-0.002601318,0.003604678,-0.00244873,-0.006053408,0.001172839,-0.004567079,-0.005739918,-0.018006766,0.099539059,0.117545825,0.135473885,0.040459315,-0.095014569,0.092852474,-0.002183074,-0.095035548,10.5
33,2016,3,7,157.6467362,0.5,86.7442284,100.5,-5.526190476,13.1585,54.38,4.24,0.003802451,0.001614531,-0.00218792,0.009605577,0,-0.009605577,0.016362435,0.005670886,-0.010691549,0.007052502,0.004790541,-0.00226196,0.007130634,0.001334096,-0.005796538,-1.604200877,-0.745957472,0.858243405,-2.402918626,-2.482277952,-0.079359326,0.06135495,0.001842229,-0.059512721,10.5
34,2016,3,8,157.6467362,0,88.73934565,102.3,17.49130435,12.39956522,53.33,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5
35,2016,3,9,157.9620297,0.2,89.89295715,101.3,7.759545455,14.21952381,53.83,4.35,0.00148196,-0.000596659,-0.002078619,0.004214082,-0.00347498,-0.007689062,0.008463477,0,-0.008463477,0.002353526,-0.001265084,-0.003618609,0.003581388,-0.001247601,-0.004828988,-0.719859651,-0.031308882,0.688550769,0.103610517,-0.018073873,-0.12168439,0.141520862,0.00425648,-0.137264382,10
36,2016,4,10,158.5938778,0.4,95.10674866,105.8,-34.20285714,14.5852381,56.21,3.97,0.001238694,0,-0.001238694,0.005579282,0,-0.005579282,0.004377442,-0.002221773,-0.006599216,0.001022611,-0.004270533,-0.005293145,-5.28E-05,-0.005026611,-0.004973791,-0.227513236,0.09960976,0.327122996,0.869084734,0.762961374,-0.106123359,0.108519102,-0.000983591,-0.109502693,10
37,2016,4,11,159.2282533,0.4,96.62845664,101.6,-40.93190476,15.23619048,55.79,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
38,2016,4,12,159.8651663,0.4,103.0059348,106.6,43.19909091,12.47238095,59.18,3.69,0.003795454,0.000101225,-0.003694229,0.012748868,-0.000204123,-0.012952991,0.015975259,0.000104943,-0.015870316,0.00303136,-0.002452287,-0.005483647,-0.000640185,-0.005550851,-0.004910667,-1.212749038,-0.012662862,1.200086176,0.034771473,-0.005618749,-0.040390222,-0.009579208,-0.002440529,0.007138679,10
39,2017,1,1,160.8243573,0.6,87.45203863,84.9,110.3142857,11.6085,61.04,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
40,2017,1,2,161.146006,0.2,83.42924485,95.4,88.10421053,11.53052632,62.08,3.72,0.002394278,0.000201187,-0.002193091,0.010198243,0.001720125,-0.008478118,0.012158885,0.002276019,-0.009882866,0.003016078,-0.000834202,-0.00385028,0.008218851,0.003127875,-0.005090976,-1.315634876,-0.427368073,0.888266803,0.134490418,0.07025906,-0.064231359,0.034473333,0.000612963,-0.03386037,10
41,2017,1,3,161.307152,0.1,93.27389574,111.8,49.415,11.89782609,62.46,3.86,-0.000988191,-0.000201613,0.000786578,-0.001583289,0.000100543,0.001683832,-0.002998782,-0.000608643,0.00239014,0.004774319,0.001,-0.003774319,0.005139656,0.000364299,-0.004775358,0.142601722,-0.268245069,-0.410846791,0.094947761,0.026072572,-0.068875189,0.044512259,0.000425447,-0.044086812,9.75
42,2017,2,4,161.7910735,0.3,88.61020096,95,31.058,13.13631579,63.82,3.75,0.000767657,0.000301296,-0.000466361,0.001747463,-0.00079952,-0.002546984,0.00372434,0.001007049,-0.002717291,0.005357607,-0.000295683,-0.00565329,0.014559464,0.010482559,-0.004076905,-0.685726344,-0.566362764,0.11936358,0.291809406,0.239310633,-0.052498773,0.012960347,-0.001571664,-0.014532011,9.25
43,2017,2,5,162.4382378,0.4,89.76213357,101.3,29.296,10.86227273,62.1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25
44,2017,2,6,163.4128672,0.6,91.10856557,101.5,33.23238095,10.51363636,60.5,3.52,0.001261539,0.000703518,-0.000558021,-0.001130469,-0.003559081,-0.002428612,-0.001218695,-0.003380058,-0.002161362,0.001734375,-0.004238541,-0.005972916,-0.001906396,-0.005572065,-0.003665669,0.066359681,0.216986211,0.15062653,0.0908342,0.018022007,-0.072812193,0.091621041,0.039239474,-0.052381567,9
45,2017,3,7,163.5762801,0.1,90.74413131,99.6,28.5452381,10.2645,57.97,3.16,0.004877118,0.005355699,0.000478581,-0.000139947,0.000205444,0.000345391,-0.000747741,0,0.000747741,0.007014015,0.00168467,-0.005329346,0.00471731,0.001033155,-0.003684155,-0.584727008,-0.747781537,-0.16305453,-0.36888582,-0.435234989,-0.066349168,0.035643121,-0.001349361,-0.036992483,9
46,2017,3,8,162.7583987,-0.5,93.37571112,102.9,30.11130435,11.97565217,57.2,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
47,2017,3,9,162.5956403,-0.1,93.56246254,100.2,71.36714286,10.438,58.56,3.02,0.000938478,0,-0.000938478,0.009053375,0.004842376,-0.004210999,0.004293875,-0.000592534,-0.004886409,0.002722945,-0.000807347,-0.003530292,0.001431823,-0.001588043,-0.003019866,-0.577946244,-0.326938312,0.251007932,0.03425233,-0.016010418,-0.050262748,-0.021561697,-0.032030261,-0.010468564,8.5
