,year,quarter,month,cpi_to_2010,monthly_inflation,ip_to_2014,ip,credit_spread,vix,neer,mortgage_spread,pure_monetary_shock_ofz2,capured_monetary_shock_ofz2,news_component_ofz2,pure_monetary_shock_ofz4,capured_monetary_shock_ofz4,news_component_ofz4,pure_monetary_shock_ofz6,capured_monetary_shock_ofz6,news_component_ofz6,pure_monetary_shock_ofz10,capured_monetary_shock_ofz10,news_component_ofz10,pure_monetary_shock_ofz15,capured_monetary_shock_ofz15,news_component_ofz15,pure_monetary_shock_one_component,capured_monetary_shock_one_component,news_component_one_component,pure_monetary_shock_uip_based_usd,capured_monetary_shock_uip_based_usd,news_component_uip_based_usd,pure_monetary_shock_uip_based_eur,capured_monetary_shock_uip_based_eur,news_component_uip_based_eur,key_rate
48,2017,4,10,162.9208316,0.2,97.30496104,104,75.21863636,10.12545455,59.21,2.59,0.000684901,0,-0.000684901,0.00178101,-0.000590145,-0.002371154,0.001445288,-0.000983768,-0.002429056,0.004426966,0.000101163,-0.004325803,0.002513614,0,-0.002513614,-0.400430067,-0.262764826,0.137665242,0.062239893,-0.006018622,-0.068258514,0.02332184,-0.015066684,-0.038388523,8.25
49,2017,4,11,163.2466732,0.2,97.69418089,100.4,75.35047619,10.54047619,58.04,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25
50,2017,4,12,163.8996599,0.4,103.2627492,105.7,77.47380952,10.2645,58.03,2.53,0.000471151,0.000796495,0.000325345,0.000415573,0.000790436,0.000374863,-0.000218727,0.000785855,0.001004581,-0.000420034,0.000728939,0.001148973,0.002116614,0.000171365,-0.001945249,-0.19164228,-0.406807941,-0.215165661,-0.028518171,-0.09022197,-0.061703798,0.024660496,-0.002246144,-0.02690664,7.75
51,2018,1,1,164.3913589,0.3,89.73532905,86.9,61.336,11.06238095,58.51,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75
52,2018,1,2,164.7201416,0.2,85.96644523,95.8,49.73631579,22.46473684,57.73,3.05,0.001314376,0.000596303,-0.000718073,0.003176544,-0.000195484,-0.003372028,0.004237497,0,-0.004237497,-0.005768047,-0.005125113,0.000642934,-0.000103408,-0.001744621,-0.001641213,-0.158483764,-0.036801378,0.121682386,0.062609517,0.006373489,-0.056236028,0.024075005,0.000749577,-0.023325429,7.5
53,2018,1,3,165.214302,0.3,95.76661999,111.4,36.9095,19.02380952,57.51,3.08,0.005704625,0.005239743,-0.000464882,0.002429506,0.00138655,-0.001042955,0.003743818,0.002335539,-0.001408279,0.002552283,0.003256043,0.00070376,0.00424115,0.002892786,-0.001348364,-0.989623767,-0.943340832,0.046282934,-0.0052449,-0.053805025,-0.048560125,0.005583787,-0.003616733,-0.00920052,7.25
54,2018,2,4,165.8751592,0.4,91.36135547,95.4,3.729545455,18.26761905,54.1,2.67,0.000424453,0.000199283,-0.00022517,0.001871499,0.000200562,-0.001670937,0.002223787,0.000198157,-0.002025629,-0.007388238,-0.007341849,4.64E-05,-0.001439771,-0.002768038,-0.001328268,0.203419052,0.102455411,-0.100963641,0.080820859,0.008910436,-0.071910423,0.047027876,-0.001144103,-0.048171979,7.25
55,2018,2,5,166.5386599,0.4,92.82313716,101.6,-2.041428571,14.12454545,54.44,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
56,2018,2,6,167.3713532,0.5,93.00878343,100.2,-1.623809524,13.67809524,54.8,2.2,-0.000458534,-0.00010004,0.000358494,0.000293318,0,-0.000293318,-0.001216057,-0.001071289,0.000144768,-0.002259202,-0.003697412,-0.00143821,-0.001041436,-0.002401076,-0.001359639,0.234471777,-0.017600813,-0.25207259,0.329568792,0.294643766,-0.034925025,0.040990789,0.061316007,0.020325218,7.25
57,2018,3,7,167.8734672,0.3,93.93887126,101,18.36772727,13.14761905,55.41,2.02,0.000820204,0,-0.000820204,0.004012224,-0.000403959,-0.004416183,0.004857164,-0.000197726,-0.00505489,-0.001817339,-0.000909734,0.000907605,0.002166341,0.000781632,-0.001384709,-0.424991736,-0.242022171,0.182969565,0.032925522,-0.025173169,-0.058098692,0.018667644,-0.000447769,-0.019115413,7.25
58,2018,3,8,167.8734672,0,95.91158756,102.1,8.110869565,12.54695652,53.28,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
59,2018,3,9,168.2092142,0.2,95.71976439,99.8,50.927,12.91052632,52.22,0.83,-0.01553859,-0.014633667,0.000904923,-0.003223824,9.91E-05,0.003322903,-0.003855316,0,0.003855316,-0.002828091,-0.00408206,-0.001253969,0.002357402,0.000653524,-0.001703878,1.449992657,1.011037534,-0.438955122,0.118955458,0.039522038,-0.07943342,-0.006504548,-0.070270784,-0.063766236,7.5
60,2018,4,10,168.882051,0.4,102.4201479,107,62.48913043,19.35217391,54.11,0.91,0.000412378,-0.000199442,-0.000611819,0.002192684,0,-0.002192684,0.003021127,0,-0.003021127,0.002677439,-0.001961797,-0.004639236,0.000456092,-0.001072616,-0.001528708,-0.133583076,-0.153175615,-0.019592539,-0.235316634,-0.280777041,-0.045460407,0.011734244,0.011509362,-0.000224882,7.5
61,2018,4,11,169.7264613,0.5,102.0104673,99.6,68.34714286,19.38904762,53.76,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
62,2018,4,12,171.084273,0.8,109.9672838,107.8,72.8447619,24.95315789,52.79,0.96,0.002371032,0.000998502,-0.00137253,0.003213736,-0.002966479,-0.006180215,0.007206511,0,-0.007206511,0.006418444,-0.001020825,-0.007439269,0.001602481,0,-0.001602481,-0.57736568,-0.206231949,0.371133731,-0.005174155,-0.043013893,-0.037839738,-0.023115006,-0.003733067,0.019381939,7.75
63,2019,1,1,172.7951157,1,92.15258378,83.8,79.709,19.57238095,52.82,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75
64,2019,1,2,173.4862962,0.4,89.57231144,97.2,87.722,15.23052632,53.8,1.79,0.000306558,0.000992851,0.000686293,-0.001198077,0,0.001198077,-0.002569571,-0.000379507,0.002190065,-0.001917334,-0.000986193,0.000931141,0.00040706,-0.001810865,-0.002217925,0.092491309,-0.238625016,-0.331116326,-0.126967027,-0.17218215,-0.045215123,-0.003838199,0.002020613,0.005858812,7.75
65,2019,1,3,174.0067551,0.3,98.43997027,109.9,92.07578947,14.4852381,54.49,2.08,-0.000721196,0,0.000721196,-0.003290872,-0.00130052,0.001990352,-0.002748177,-0.001097804,0.001650373,-0.002643609,-0.001528176,0.001115433,0.000367996,-0.001722818,-0.002090814,0.362577985,-0.099890328,-0.462468314,0.2794959,0.201015019,-0.07848088,0.198527525,0.144721856,-0.053805669,7.75
66,2019,2,4,174.5287753,0.3,96.17585095,97.7,71.91272727,12.94904762,55.24,2.41,-0.000704679,-0.000495295,0.000209384,-0.001536876,0,0.001536876,-0.000442493,0.000600841,0.001043334,-0.000553967,0.001058099,0.001612066,0.003523362,0.001360412,-0.00216295,-0.041008011,-0.327367276,-0.286359265,0.209820315,0.140609139,-0.069211176,0.036506959,2.91E-05,-0.036477833,7.75
67,2019,2,5,175.0523617,0.3,93.86763053,97.6,81.4747619,16.72181818,55.54,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75
68,2019,2,6,175.0523617,0,96.02658603,102.3,81.46736842,15.836,55.88,3.07,0.001931581,9.88E-05,-0.001832738,0.006119562,0,-0.006119562,0.007572222,-0.000387597,-0.007959818,-0.001401531,0.00056953,0.001971061,0.002365518,0.000453515,-0.001912003,-0.706231125,-0.287595413,0.418635712,0.025625647,-0.018472128,-0.044097774,-0.008552918,-0.003038306,0.005514612,7.5
69,2019,3,7,175.4024664,0.2,98.04314434,102.1,88.74173913,13.30590909,56.75,3.09,0.003268219,0.0021628,-0.001105419,0.004980957,0.001362133,-0.003618825,0.006220946,0.001043247,-0.005177698,-0.000123206,0.00185374,0.001976946,0.000872487,-0.000263505,-0.001135992,-0.7288996,-0.541436937,0.187462663,0.253576106,0.209376304,-0.044199803,-0.009424255,-0.002749601,0.006674654,7.25
70,2019,3,8,175.0516614,-0.2,99.70987779,101.7,84.28045455,18.97909091,55.26,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25
71,2019,3,9,174.7015581,-0.2,100.6072667,100.9,80.1852381,15.559,56.43,3.1,-0.000620174,0,0.000620174,-0.017774695,-0.017526777,0.000247918,0.000217828,0.000194723,-2.31E-05,-0.004452342,-0.001659832,0.00279251,-0.012072786,-0.013074446,-0.00100166,1.071309376,0.701889065,-0.369420312,-0.564309453,-0.620946888,-0.056637435,0.010346441,-0.009447678,-0.019794119,7
72,2019,4,10,174.8762597,0.1,106.9455245,106.3,86.47304348,15.46652174,56.73,3.21,-0.000326432,0,0.000326432,-0.000162991,0,0.000162991,-0.000932713,-0.000951656,-1.89E-05,-0.00443093,-0.000946074,0.003484856,-0.003643833,-0.004053927,-0.000410093,0.221398556,-0.081450901,-0.302849458,-0.212280173,-0.267330513,-0.05505034,-0.009996929,-0.010402466,-0.000405537,6.5
73,2019,4,11,175.4008885,0.3,103.5232677,96.8,97.8595,12.5235,56.93,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
74,2019,4,12,176.102492,0.4,112.8403618,109,90.66047619,13.75666667,57.61,3.06,0.010646668,0.010129375,-0.000517293,0.002392803,0.000301356,-0.002091447,0.003625714,0.001192843,-0.002432871,0.000226444,0.003559404,0.00333296,0.002306497,0.002129719,-0.000176777,-1.159446667,-1.191214372,-0.031767705,-1.059514951,-1.072879345,-0.013364393,-0.060411214,0.003427093,0.063838306,6.25
75,2020,1,1,176.806902,0.4,93.6575003,83,82.3605,13.94095238,58.3,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
76,2020,1,2,177.3373227,0.3,94.1257878,100.5,80.38210526,19.62894737,57.16,3.04,-0.000903769,-0.001685338,-0.000781568,-0.000480884,-0.001488834,-0.001007949,0.003406697,0.000196078,-0.003210619,-0.003548311,-0.00018943,0.003358882,0.002069434,0.00237462,0.000305186,-0.153822511,-0.175886479,-0.022063968,0.45158721,0.397802085,-0.053785125,-0.001079932,-0.014805777,-0.013725845,6
77,2020,1,3,178.4013466,0.6,101.1852219,107.5,87.73285714,57.73681818,49.35,1.79,0.005915353,0.007578947,0.001663595,0.01480297,0.021712774,0.006909804,0.023489773,0.030869761,0.007379988,0.003608657,0.006222914,0.002614256,-0.011491849,-0.011251279,0.00024057,-1.214452621,-2.092785818,-0.878333197,0.033015927,0.0014046,-0.031611327,-0.036314917,-0.001103122,0.035211795,6
78,2020,2,4,179.8285574,0.8,91.87618147,90.8,107.4981818,41.45380952,49.77,2.49,0.003497842,0.003192657,-0.000305185,0.008184629,0.00715798,-0.001026649,0.006833505,0.005436971,-0.001396533,0.002518764,0.002335766,-0.000182997,0.001192964,0.002442599,0.001249635,-0.804685018,-0.946565197,-0.141880179,0.263317858,0.28246629,0.019148432,-0.107202842,0.001629972,0.108832814,5.5
79,2020,2,5,180.3680431,0.3,86.45548676,94.1,116.9736842,30.897,51.27,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
80,2020,2,6,180.7287792,0.2,89.56788429,103.6,112.594,31.11954545,52.78,2.44,-0.000646177,0,0.000646177,-0.001959918,0.001727779,0.003687697,-0.003150455,0.000188679,0.003339134,-0.00075484,0.002880547,0.003635388,-0.00047006,0.001832915,0.002302975,0.033368803,-0.487691531,-0.521060334,0.083541189,0.052397606,-0.031143583,-0.030246844,-0.007525661,0.022721183,4.5
81,2020,3,7,181.4516943,0.4,92.43405659,103.2,110.6940909,26.84045455,50.53,2.47,-0.003734292,0,0.003734292,-0.013857374,-0.000956206,0.012901168,-0.017517535,-0.000945805,0.01657173,-0.003819359,-0.002544761,0.001274599,-0.00339113,-0.000684128,0.002707001,1.4156705,-0.127184965,-1.542855465,-0.000105082,-0.026529222,-0.02642414,-0.039415444,-0.000150083,0.039265361,4.25
82,2020,3,8,181.4516943,0,95.66924857,103.5,107.022381,22.88952381,48.04,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
83,2020,3,9,181.2702426,-0.1,96.9129488,101.3,111.9154545,27.64761905,46.67,1.73,-0.002850753,-0.001902473,0.000948279,-0.003221873,0,0.003221873,-0.005370289,-0.001142204,0.004228084,-0.002652259,-0.000468165,0.002184095,-0.004791366,-0.00191022,0.002881146,0.508689201,-0.037673429,-0.54636263,-0.018241459,-0.012477785,0.005763674,-0.089905031,-0.002748493,0.087156538,4.25
84,2020,4,10,181.9953235,0.4,101.1771185,104.4,127.5836364,29.43863636,45.62,1.9,-0.000940313,0,0.000940313,-0.004719422,-0.00097144,0.003747982,-0.003568502,0,0.003568502,-0.001001311,0.001011215,0.002012526,-0.002254711,0.000526039,0.00278075,0.325573342,-0.296761972,-0.622335314,0.020139103,-0.003011642,-0.023150745,-0.036005927,0.004010953,0.04001688,4.25
85,2020,4,11,183.2692908,0.7,102.391244,101.2,125.895,24.9955,45.59,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
86,2020,4,12,184.7354451,0.8,116.9308006,114.2,116.8622727,22.37409091,46.36,1.99,-0.002799522,0,0.002799522,-0.011137736,-0.00226668,0.008871056,-0.010927848,0,0.010927848,-0.002066226,0,0.002066226,-0.002625796,0,0.002625796,1.028081498,-0.219224103,-1.247305601,0.002311842,0.004214027,0.001902185,-0.079048144,0.002752655,0.081800799,4.25
87,2021,1,1,186.0285933,0.7,91.43988608,78.2,103.7984211,24.91,46.03,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
88,2021,1,2,187.516822,0.8,90.6169271,99.1,94.538,23.14052632,46.14,,-0.001235356,0,0.001235356,-0.004093214,0,0.004093214,-0.006666357,-0.001974334,0.004692023,-0.00798199,-0.005664687,0.002317303,-0.006824587,-0.004258413,0.002566174,0.852138254,0.121618609,-0.730519645,0.120200763,0.118961559,-0.001239204,-0.075022782,0.002173447,0.077196229,4.25
89,2021,1,3,188.8294398,0.7,102.7595953,113.4,68.31954545,21.84304348,46.83,,-0.007401043,-0.004816859,0.002584184,-0.006948267,0.002555556,0.009503823,-0.0120412,0,0.0120412,-0.008587028,-0.00530504,0.003281989,-0.010865365,-0.008628211,0.002237153,1.667935984,0.489171201,-1.178764783,0.051618608,0.024956259,-0.026662348,-0.030755815,0.001530201,0.032286016,4.5
90,2021,2,4,189.9624164,0.6,98.44369233,95.8,78.63181818,17.41619048,45.77,,-0.002105723,0.000201045,0.002306768,-0.006825561,0.00155314,0.0083787,-0.002910765,0.00734127,0.010252035,0.001241428,0.002662103,0.001420676,0.005983415,0.007761715,0.0017783,0.293382759,-0.83142341,-1.12480617,-0.016413547,-0.094372946,-0.077959399,0.057013872,-0.00135034,-0.058364212,5
91,2021,2,5,191.2921533,0.7,96.67170587,98.2,75.034,19.7605,46.53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
92,2021,2,6,192.6311984,0.7,98.60513999,102,66.18863636,16.95681818,47.63,,-0.000931614,0,0.000931614,-0.003248388,0,0.003248388,-0.003826515,0,0.003826515,-0.003084825,0,0.003084825,-0.006379789,-0.005451482,0.000928307,0.519718343,-0.098345711,-0.618064054,-0.01192616,-0.055808333,-0.043882173,-0.017358827,-0.002494573,0.014864255,5.5
93,2021,3,7,193.209092,0.3,98.80235027,100.2,68.59681818,17.60333333,47.44,,0.003604956,0.001901902,-0.001703054,0.006711482,0,-0.006711482,0.012647016,0.003885878,-0.008761138,0.005439232,0.006627605,0.001188373,0.012849316,0.012647059,-0.000202257,-1.48721191,-1.127918383,0.359293527,0.198612814,0.132623893,-0.065988921,0.030505556,0.003563907,-0.02694165,6.5
94,2021,3,8,193.5955102,0.2,100.0867808,101.3,72.09590909,17.47272727,47.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
95,2021,3,9,194.7570832,0.6,103.6899049,103.6,72.67909091,19.8247619,48.21,,0.001024957,0.000902799,-0.000122158,0.00013639,0,-0.00013639,0.001085683,-0.000398486,-0.001484169,0.000566083,0.002614379,0.002048296,0.001136616,0.000536769,-0.000599847,-0.170184239,-0.447917892,-0.277733653,3.12E-06,-0.045839717,-0.04584284,-0.011487763,0.002443441,0.013931204,6.75
96,2021,4,10,196.8994111,1.1,108.9780901,105.1,73.16190476,17.87142857,49.75,,0.00029739,-0.000714504,-0.001011894,-0.002189118,-0.004140787,-0.001951669,0.002497705,-0.00102976,-0.003527466,0.002094178,0.002707205,0.000613028,-0.00043958,-0.00212963,-0.00169005,-0.21142854,-0.060062013,0.151366527,0,0,0,0,0,0,7.5
97,2021,4,11,198.8684052,1,110.3948053,101.3,64.63142857,18.50047619,49.32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
98,2021,4,12,200.4593525,0.8,124.1941559,112.5,91.07318182,21.35454545,49.19,,0.00150355,0.002136752,0.000633202,-0.001784916,0,0.001784916,-0.000662801,0,0.000662801,-0.001731021,-0.001433771,0.00029725,0.006061207,0.003001072,-0.003060135,-0.159523309,-0.465714345,-0.306191036,0,0,0,0,0,0,8.5
