????,????????
6/8/2022,147.17
6/7/2022,163.13
6/6/2022,183.30
6/3/2022,207.88
6/2/2022,223.74
6/1/2022,247.95
5/31/2022,220.56
5/30/2022,215.60
5/27/2022,225.78
5/26/2022,239.21
5/25/2022,293.39
5/24/2022,233.29
5/23/2022,220.51
5/20/2022,217.79
5/19/2022,228.47
5/18/2022,230.83
5/17/2022,234.10
5/16/2022,283.47
5/13/2022,284.13
5/12/2022,296.44
5/11/2022,270.26
5/6/2022,277.97
5/5/2022,246.33
5/4/2022,197.30
4/29/2022,258.12
4/28/2022,288.18
4/27/2022,292.26
4/26/2022,284.90
4/25/2022,327.42
4/22/2022,390.38
4/21/2022,396.60
4/20/2022,432.12
4/19/2022,427.73
4/18/2022,368.81
4/15/2022,361.27
4/14/2022,421.49
4/13/2022,393.23
4/12/2022,360.77
4/11/2022,389.16
4/8/2022,396.31
4/7/2022,462.77
4/6/2022,370.25
4/5/2022,363.77
4/4/2022,350.39
4/1/2022,333.64
3/31/2022,439.07
3/30/2022,447.12
3/29/2022,388.07
3/28/2022,357.82
3/25/2022,-64.30
3/24/2022,-86.35
3/23/2022,-84.72
3/22/2022,-61.57
3/21/2022,-117.78
3/18/2022,169.64
3/17/2022,167.28
3/16/2022,164.94
3/15/2022,162.64
3/14/2022,149.51
3/11/2022,135.84
3/10/2022,131.61
3/9/2022,127.85
3/4/2022,109.76
3/3/2022,106.46
3/2/2022,103.29
3/1/2022,100.20
2/28/2022,97.36
2/25/2022,88.71
2/24/2022,250.36
2/23/2022,63.18
2/22/2022,61.57
2/21/2022,89.15
2/18/2022,46.35
2/17/2022,37.06
2/16/2022,31.10
2/15/2022,32.62
2/14/2022,28.95
2/11/2022,18.42
2/10/2022,45.29
2/9/2022,50.63
2/8/2022,43.76
2/7/2022,46.94
2/4/2022,41.39
2/3/2022,49.17
2/2/2022,50.51
2/1/2022,41.28
1/31/2022,55.99
1/28/2022,50.62
1/27/2022,67.08
1/26/2022,55.92
1/25/2022,44.51
1/24/2022,50.03
1/21/2022,31.87
1/20/2022,52.04
1/19/2022,57.37
1/18/2022,35.97
1/17/2022,14.93
1/14/2022,31.47
1/13/2022,27.19
1/12/2022,24.32
1/11/2022,22.77
1/10/2022,28.76
1/6/2022,24.41
1/5/2022,38.59
1/4/2022,50.03
1/3/2022,57.85
12/30/2021,62.27
12/29/2021,56.77
12/28/2021,75.33
12/27/2021,84.91
12/24/2021,99.95
12/23/2021,101.53
12/22/2021,105.04
12/21/2021,100.27
12/20/2021,97.93
12/17/2021,106.99
12/16/2021,107.07
12/15/2021,111.90
12/14/2021,110.23
12/13/2021,110.71
12/10/2021,94.69
12/9/2021,98.52
12/8/2021,86.78
12/7/2021,71.18
12/6/2021,80.04
12/3/2021,76.44
12/2/2021,75.07
12/1/2021,89.99
11/30/2021,89.23
11/29/2021,86.35
11/26/2021,76.67
11/25/2021,69.08
11/24/2021,54.21
11/23/2021,50.53
11/22/2021,60.53
11/19/2021,63.34
11/18/2021,58.84
11/17/2021,70.72
11/16/2021,68.04
11/15/2021,72.86
11/12/2021,69.01
11/11/2021,76.49
11/10/2021,68.45
11/9/2021,63.84
11/8/2021,57.85
11/5/2021,35.49
11/3/2021,48.26
11/2/2021,58.66
11/1/2021,58.81
10/29/2021,64.20
10/28/2021,59.19
10/27/2021,67.65
10/26/2021,56.93
10/25/2021,69.01
10/22/2021,71.71
10/21/2021,77.65
10/20/2021,80.08
10/19/2021,81.43
10/18/2021,79.87
10/15/2021,84.15
10/14/2021,81.73
10/13/2021,79.85
10/12/2021,77.20
10/11/2021,74.93
10/8/2021,75.21
10/7/2021,75.25
10/6/2021,69.72
10/5/2021,66.17
10/4/2021,72.93
10/1/2021,71.54
9/30/2021,72.86
9/29/2021,72.49
9/28/2021,80.56
9/27/2021,84.61
9/24/2021,74.45
9/23/2021,77.22
9/22/2021,85.78
9/21/2021,77.65
9/20/2021,74.61
9/17/2021,74.81
9/16/2021,72.03
9/15/2021,70.65
9/14/2021,70.96
9/13/2021,72.53
9/10/2021,70.83
9/9/2021,66.27
9/8/2021,64.04
9/7/2021,63.47
9/6/2021,68.16
9/3/2021,69.88
9/2/2021,65.83
9/1/2021,69.25
8/31/2021,74.75
8/30/2021,75.99
8/27/2021,81.78
8/26/2021,74.47
8/25/2021,76.81
8/24/2021,74.63
8/23/2021,78.51
8/20/2021,69.10
8/19/2021,77.78
8/18/2021,71.95
8/17/2021,71.42
8/16/2021,67.59
8/13/2021,69.42
8/12/2021,68.28
8/11/2021,67.39
8/10/2021,69.06
8/9/2021,71.73
8/6/2021,70.43
8/5/2021,77.73
8/4/2021,67.38
8/3/2021,68.01
8/2/2021,61.90
7/30/2021,66.57
7/29/2021,66.80
7/28/2021,75.20
7/27/2021,74.39
7/26/2021,74.14
7/23/2021,72.40
7/22/2021,81.39
7/21/2021,83.34
7/20/2021,77.14
7/19/2021,79.16
7/16/2021,73.71
7/15/2021,66.91
7/14/2021,65.00
7/13/2021,66.45
7/12/2021,65.17
7/9/2021,66.44
7/8/2021,62.96
7/7/2021,65.67
7/6/2021,60.62
7/5/2021,50.05
7/2/2021,54.64
7/1/2021,60.98
6/30/2021,56.43
6/29/2021,60.48
6/28/2021,60.74
6/25/2021,70.42
6/24/2021,70.93
6/23/2021,71.80
6/22/2021,68.09
6/21/2021,74.18
6/18/2021,75.83
6/17/2021,70.47
6/16/2021,69.76
6/15/2021,64.33
6/14/2021,67.48
6/11/2021,72.71
6/10/2021,73.10
6/9/2021,66.28
6/8/2021,65.61
6/7/2021,61.02
6/4/2021,49.20
6/3/2021,57.16
6/2/2021,65.63
6/1/2021,64.50
5/31/2021,54.16
5/28/2021,67.66
5/27/2021,71.41
5/26/2021,79.85
5/25/2021,67.42
5/24/2021,73.03
5/21/2021,84.97
5/20/2021,78.34
5/19/2021,80.82
5/18/2021,81.41
5/17/2021,79.76
5/14/2021,77.73
5/13/2021,77.94
5/12/2021,70.10
5/11/2021,85.39
5/10/2021,68.68
5/7/2021,77.07
5/6/2021,75.96
5/5/2021,71.98
5/4/2021,77.00
4/30/2021,79.74
4/29/2021,80.17
4/28/2021,82.28
4/27/2021,84.86
4/26/2021,65.14
4/23/2021,76.06
4/22/2021,83.97
4/21/2021,87.20
4/20/2021,92.29
4/19/2021,90.68
4/16/2021,95.09
4/15/2021,92.99
4/14/2021,85.10
4/13/2021,86.22
4/12/2021,69.10
4/9/2021,73.34
4/8/2021,65.95
4/7/2021,78.03
4/6/2021,73.08
4/5/2021,65.28
4/2/2021,60.16
4/1/2021,63.17
3/31/2021,47.03
3/30/2021,46.69
3/29/2021,51.11
3/26/2021,50.97
3/25/2021,61.21
3/24/2021,56.21
3/23/2021,61.42
3/22/2021,52.52
3/19/2021,65.32
3/18/2021,59.90
3/17/2021,61.45
3/16/2021,68.37
3/15/2021,61.51
3/12/2021,67.64
3/11/2021,74.74
3/10/2021,82.60
3/9/2021,90.42
3/5/2021,89.05
3/4/2021,94.34
3/3/2021,92.59
3/2/2021,83.65
3/1/2021,84.29
2/26/2021,80.63
2/25/2021,80.99
2/24/2021,87.69
2/22/2021,92.33
2/20/2021,87.05
2/19/2021,93.10
2/18/2021,91.00
2/17/2021,81.58
2/16/2021,86.91
2/15/2021,86.77
2/12/2021,88.84
2/11/2021,100.14
2/10/2021,103.54
2/9/2021,106.52
2/8/2021,109.08
2/5/2021,107.66
2/4/2021,100.00
2/3/2021,101.68
2/2/2021,102.13
2/1/2021,103.12
1/29/2021,103.30
1/28/2021,99.60
1/27/2021,92.94
1/26/2021,100.61
1/25/2021,96.31
1/22/2021,102.29
1/21/2021,100.93
1/20/2021,102.52
1/19/2021,105.95
1/18/2021,102.60
1/15/2021,96.97
1/14/2021,102.46
1/13/2021,103.67
1/12/2021,107.73
1/11/2021,108.22
1/8/2021,109.38
1/6/2021,115.63
1/5/2021,110.90
1/4/2021,110.16
12/30/2020,116.93
12/29/2020,114.65
12/28/2020,109.39
12/25/2020,108.61
12/24/2020,106.39
12/23/2020,107.00
12/22/2020,114.57
12/21/2020,113.25
12/18/2020,115.74
12/17/2020,119.98
12/16/2020,114.78
12/15/2020,114.60
12/14/2020,115.97
12/11/2020,120.61
12/10/2020,122.73
12/9/2020,122.09
12/8/2020,122.28
12/7/2020,124.73
12/4/2020,124.35
12/3/2020,125.51
12/2/2020,119.32
12/1/2020,117.49
11/30/2020,118.46
11/27/2020,124.86
11/26/2020,116.65
11/25/2020,124.01
11/24/2020,124.28
11/23/2020,124.19
11/20/2020,128.41
11/19/2020,128.41
11/18/2020,126.68
11/17/2020,123.92
11/16/2020,128.05
11/13/2020,128.59
11/12/2020,131.37
11/11/2020,130.26
11/10/2020,128.76
11/9/2020,132.69
11/6/2020,131.83
11/5/2020,130.08
11/3/2020,119.19
11/2/2020,117.21
10/30/2020,120.63
10/29/2020,123.20
10/28/2020,128.22
10/27/2020,130.05
10/26/2020,133.68
10/23/2020,131.03
10/22/2020,131.49
10/21/2020,133.61
10/20/2020,127.59
10/19/2020,131.00
10/16/2020,131.56
10/15/2020,127.93
10/14/2020,129.78
10/13/2020,127.70
10/12/2020,126.60
10/9/2020,129.57
10/8/2020,126.04
10/7/2020,124.28
10/6/2020,124.78
10/5/2020,124.49
10/2/2020,120.61
10/1/2020,123.00
9/30/2020,120.46
9/29/2020,120.59
9/28/2020,113.47
9/25/2020,113.72
9/24/2020,109.29
9/23/2020,109.46
9/22/2020,113.66
9/21/2020,115.93
9/18/2020,119.69
9/17/2020,126.74
9/16/2020,122.94
9/15/2020,124.52
9/14/2020,104.18
9/11/2020,102.28
9/10/2020,103.62
9/9/2020,105.27
9/8/2020,103.02
9/7/2020,104.43
9/4/2020,106.32
9/3/2020,107.07
9/2/2020,104.19
9/1/2020,111.29
8/31/2020,113.32
8/28/2020,107.59
8/27/2020,111.91
8/26/2020,105.59
8/25/2020,108.30
8/24/2020,101.84
8/21/2020,107.83
8/20/2020,108.91
8/19/2020,105.99
8/18/2020,107.17
8/17/2020,96.00
8/14/2020,100.72
8/13/2020,105.75
8/12/2020,108.81
8/11/2020,108.28
8/10/2020,107.11
8/7/2020,107.80
8/6/2020,105.11
8/5/2020,107.85
8/4/2020,111.02
8/3/2020,110.57
7/31/2020,109.47
7/30/2020,107.30
7/29/2020,116.08
7/28/2020,112.93
7/27/2020,118.21
7/24/2020,110.73
7/23/2020,122.25
7/22/2020,108.12
7/21/2020,113.01
7/20/2020,113.89
7/17/2020,114.79
7/16/2020,107.44
7/15/2020,107.65
7/14/2020,112.40
7/13/2020,108.87
7/10/2020,107.88
7/9/2020,111.17
7/8/2020,109.45
7/7/2020,108.99
7/6/2020,105.41
7/3/2020,102.99
7/2/2020,106.24
6/30/2020,102.63
6/29/2020,107.16
6/26/2020,109.52
6/25/2020,106.46
6/23/2020,111.77
6/22/2020,118.34
6/19/2020,118.66
6/18/2020,119.08
6/17/2020,121.79
6/16/2020,118.95
6/15/2020,118.08
6/11/2020,112.96
6/10/2020,117.07
6/9/2020,108.43
6/8/2020,108.18
6/5/2020,103.20
6/4/2020,113.89
6/3/2020,112.29
6/2/2020,111.49
6/1/2020,111.93
5/29/2020,109.61
5/28/2020,115.83
5/27/2020,111.07
5/26/2020,114.65
5/25/2020,117.11
5/22/2020,117.94
5/21/2020,117.73
5/20/2020,122.76
5/19/2020,132.91
5/18/2020,132.55
5/15/2020,125.46
5/14/2020,128.46
5/13/2020,127.32
5/12/2020,125.34
5/8/2020,122.62
5/7/2020,106.97
5/6/2020,100.92
5/5/2020,100.80
5/4/2020,92.45
4/30/2020,104.88
4/29/2020,108.48
4/28/2020,108.36
4/27/2020,111.55
4/24/2020,116.88
4/23/2020,113.55
4/22/2020,115.39
4/21/2020,113.53
4/20/2020,119.54
4/17/2020,114.82
4/16/2020,100.49
4/15/2020,93.86
4/14/2020,96.06
4/13/2020,97.91
4/10/2020,102.19
4/9/2020,97.65
4/8/2020,103.75
4/7/2020,98.16
4/6/2020,107.60
4/3/2020,111.60
4/2/2020,115.35
4/1/2020,113.36
3/31/2020,117.99
3/30/2020,111.44
3/27/2020,109.40
3/26/2020,98.71
3/25/2020,105.82
3/24/2020,106.57
3/23/2020,93.82
3/20/2020,89.35
3/19/2020,91.30
3/18/2020,74.77
3/17/2020,83.43
3/16/2020,73.29
3/13/2020,62.45
3/12/2020,59.48
3/11/2020,71.99
3/10/2020,75.38
3/6/2020,73.45
3/5/2020,80.98
3/4/2020,92.57
3/3/2020,89.96
3/2/2020,80.24
2/28/2020,81.23
2/27/2020,69.64
2/26/2020,79.81
2/25/2020,82.95
2/21/2020,81.84
2/20/2020,82.84
2/19/2020,84.67
2/18/2020,79.75
2/17/2020,83.91
2/14/2020,78.95
2/13/2020,78.48
2/12/2020,77.40
2/11/2020,76.90
2/10/2020,80.07
2/7/2020,83.20
2/6/2020,80.66
2/5/2020,83.82
2/4/2020,81.33
2/3/2020,79.81
1/31/2020,81.95
1/30/2020,82.05
1/29/2020,85.02
1/28/2020,81.64
1/27/2020,81.46
1/24/2020,81.77
1/23/2020,81.40
1/22/2020,79.92
1/21/2020,83.91
1/20/2020,84.10
1/17/2020,82.48
1/16/2020,78.79
1/15/2020,79.74
1/14/2020,85.53
1/13/2020,93.55
1/10/2020,89.27
1/9/2020,84.05
1/8/2020,74.45
1/6/2020,75.86
1/3/2020,80.27
12/30/2019,91.62
12/27/2019,81.13
12/26/2019,93.14
12/25/2019,92.88
12/24/2019,93.48
12/23/2019,87.91
12/20/2019,87.76
12/19/2019,90.14
12/18/2019,94.24
12/17/2019,92.59
12/16/2019,92.27
12/13/2019,86.79
12/12/2019,91.77
12/11/2019,87.20
12/10/2019,90.68
12/9/2019,92.56
12/6/2019,90.88
12/5/2019,90.42
12/4/2019,95.96
12/3/2019,92.21
12/2/2019,88.24
11/29/2019,88.82
11/28/2019,91.97
11/27/2019,97.79
11/26/2019,98.19
11/25/2019,97.61
11/22/2019,101.57
11/21/2019,101.36
11/20/2019,104.03
11/19/2019,99.83
11/18/2019,100.71
11/15/2019,100.62
11/14/2019,96.36
11/13/2019,92.29
11/12/2019,92.23
11/11/2019,97.66
11/8/2019,100.61
11/7/2019,101.28
11/6/2019,99.69
11/5/2019,99.28
11/1/2019,95.29
10/31/2019,90.13
10/30/2019,89.42
10/29/2019,90.07
10/28/2019,92.40
10/25/2019,88.88
10/24/2019,91.18
10/23/2019,87.71
10/22/2019,89.81
10/21/2019,87.68
10/18/2019,87.30
10/17/2019,86.51
10/16/2019,82.84
10/15/2019,88.71
10/14/2019,87.57
10/11/2019,88.68
10/10/2019,92.52
10/9/2019,81.85
10/8/2019,79.27
10/7/2019,81.46
10/4/2019,81.96
10/3/2019,81.59
10/2/2019,82.41
10/1/2019,78.93
9/30/2019,78.97
9/27/2019,77.19
9/26/2019,73.73
9/25/2019,74.99
9/24/2019,76.52
9/23/2019,76.36
9/20/2019,76.50
9/19/2019,75.53
9/18/2019,73.58
9/17/2019,73.89
9/16/2019,77.43
9/13/2019,76.76
9/12/2019,78.66
9/11/2019,81.61
9/10/2019,81.90
9/9/2019,84.30
9/6/2019,81.48
9/5/2019,88.28
9/4/2019,93.87
9/3/2019,91.47
9/2/2019,90.87
8/30/2019,91.78
8/29/2019,89.12
8/28/2019,84.53
8/27/2019,85.28
8/26/2019,82.00
8/23/2019,80.29
8/22/2019,81.65
8/21/2019,87.06
8/20/2019,83.24
8/19/2019,82.51
8/16/2019,82.11
8/15/2019,88.52
8/14/2019,71.74
8/13/2019,76.08
8/12/2019,78.41
8/9/2019,79.07
8/8/2019,85.02
8/7/2019,89.56
8/6/2019,90.94
8/5/2019,92.98
8/2/2019,85.46
8/1/2019,86.82
7/31/2019,94.71
7/30/2019,92.12
7/29/2019,93.08
7/26/2019,85.74
7/25/2019,96.75
7/24/2019,91.86
7/23/2019,93.88
7/22/2019,92.55
7/19/2019,90.46
7/18/2019,89.65
7/17/2019,88.69
7/16/2019,86.72
7/15/2019,87.83
7/12/2019,86.75
7/11/2019,89.98
7/10/2019,86.41
7/9/2019,86.19
7/8/2019,88.16
7/5/2019,86.13
7/4/2019,88.32
7/3/2019,80.25
7/2/2019,84.96
7/1/2019,79.87
6/28/2019,84.13
6/27/2019,86.60
6/26/2019,79.65
6/25/2019,84.59
6/24/2019,86.01
6/21/2019,85.24
6/20/2019,86.39
6/19/2019,87.98
6/18/2019,83.11
6/17/2019,84.57
6/14/2019,69.54
6/13/2019,73.83
6/11/2019,75.30
6/10/2019,80.83
6/7/2019,78.08
6/6/2019,79.55
6/5/2019,82.90
6/4/2019,78.66
6/3/2019,80.92
5/31/2019,80.35
5/30/2019,82.79
5/29/2019,79.45
5/28/2019,83.63
5/27/2019,81.78
5/24/2019,80.46
5/23/2019,81.28
5/22/2019,88.39
5/21/2019,85.55
5/20/2019,89.52
5/17/2019,86.26
5/16/2019,84.51
5/15/2019,84.07
5/14/2019,84.71
5/13/2019,82.08
5/10/2019,65.05
5/8/2019,81.65
5/7/2019,75.01
5/6/2019,83.41
5/3/2019,77.56
5/2/2019,73.46
4/30/2019,79.28
4/29/2019,51.03
4/26/2019,84.91
4/25/2019,80.00
4/24/2019,75.03
4/23/2019,76.93
4/22/2019,78.35
4/19/2019,78.16
4/18/2019,79.43
4/17/2019,79.85
4/16/2019,83.75
4/15/2019,5.48
4/12/2019,4.15
4/11/2019,81.15
4/10/2019,82.73
4/9/2019,83.30
4/8/2019,82.61
4/5/2019,76.49
4/4/2019,79.82
4/3/2019,74.04
4/2/2019,81.20
4/1/2019,84.39
3/29/2019,79.62
3/28/2019,81.16
3/27/2019,86.15
3/26/2019,93.21
3/25/2019,91.17
3/22/2019,93.61
3/21/2019,92.96
3/20/2019,94.51
3/19/2019,97.32
3/18/2019,94.99
3/15/2019,95.16
3/14/2019,94.40
3/13/2019,96.33
3/12/2019,97.68
3/11/2019,92.82
3/7/2019,91.51
3/6/2019,90.55
3/5/2019,90.99
3/4/2019,95.30
2/28/2019,89.55
2/27/2019,92.88
2/26/2019,90.25
2/25/2019,95.11
2/22/2019,88.06
2/21/2019,88.00
2/20/2019,84.03
2/19/2019,82.32
2/18/2019,84.14
2/15/2019,84.07
2/14/2019,79.98
2/13/2019,85.43
2/12/2019,88.95
2/11/2019,90.82
2/8/2019,89.79
2/7/2019,87.40
2/6/2019,88.18
2/5/2019,88.38
2/4/2019,88.03
2/1/2019,89.07
1/31/2019,87.67
1/30/2019,77.58
1/29/2019,79.86
1/28/2019,79.01
1/25/2019,76.77
1/24/2019,80.87
1/23/2019,78.75
1/22/2019,79.31
1/21/2019,79.22
1/18/2019,76.15
1/17/2019,78.13
1/16/2019,82.36
1/15/2019,79.12
1/14/2019,76.53
1/11/2019,77.64
1/10/2019,76.58
1/9/2019,82.09
1/8/2019,73.08
1/4/2019,100.84
1/3/2019,72.62
12/29/2018,79.57
12/28/2018,74.94
12/27/2018,84.71
12/26/2018,84.18
12/25/2018,78.18
12/24/2018,83.30
12/21/2018,66.90
12/20/2018,71.03
12/19/2018,69.61
12/18/2018,65.23
12/17/2018,62.25
12/14/2018,67.20
12/13/2018,68.54
12/12/2018,67.32
12/11/2018,64.82
12/10/2018,72.53
12/7/2018,73.12
12/6/2018,73.16
12/5/2018,72.58
12/4/2018,71.81
12/3/2018,78.76
11/30/2018,80.20
11/29/2018,81.73
11/28/2018,80.38
11/27/2018,75.25
11/26/2018,71.93
11/23/2018,71.34
11/22/2018,73.16
11/21/2018,74.67
11/20/2018,75.67
11/19/2018,79.42
11/16/2018,73.89
11/15/2018,77.47
11/14/2018,72.30
11/13/2018,55.17
11/12/2018,55.66
11/9/2018,52.45
11/8/2018,53.76
11/7/2018,56.52
11/6/2018,55.87
11/2/2018,59.35
11/1/2018,59.10
10/31/2018,62.02
10/30/2018,62.80
10/29/2018,64.61
10/26/2018,59.13
10/25/2018,57.77
10/24/2018,61.62
10/23/2018,58.31
10/22/2018,63.90
10/19/2018,57.70
10/18/2018,59.51
10/17/2018,61.93
10/16/2018,63.33
10/15/2018,68.65
10/12/2018,65.22
10/11/2018,57.17
10/10/2018,59.72
10/9/2018,55.65
10/8/2018,57.25
10/5/2018,63.38
10/4/2018,60.20
10/3/2018,71.72
10/2/2018,68.74
10/1/2018,76.92
9/28/2018,81.08
9/27/2018,79.56
9/26/2018,78.55
9/25/2018,72.50
9/24/2018,65.37
9/21/2018,72.91
9/20/2018,76.63
9/19/2018,78.36
9/18/2018,74.61
9/17/2018,67.61
9/14/2018,34.45
9/13/2018,37.95
9/12/2018,38.96
9/11/2018,37.88
9/10/2018,14.50
9/7/2018,17.78
9/6/2018,9.80
9/5/2018,25.42
9/4/2018,24.33
9/3/2018,30.29
8/31/2018,21.09
8/30/2018,15.25
8/29/2018,25.20
8/28/2018,20.06
8/27/2018,15.67
8/24/2018,15.52
8/23/2018,13.60
8/22/2018,19.03
8/21/2018,18.83
8/20/2018,4.29
8/17/2018,0.20
8/16/2018,-4.14
8/15/2018,-3.74
8/14/2018,-4.13
8/13/2018,-7.79
8/10/2018,-5.95
8/9/2018,-4.78
8/8/2018,3.19
8/7/2018,15.08
8/6/2018,7.05
8/3/2018,6.04
8/2/2018,5.72
8/1/2018,11.26
7/31/2018,14.55
7/30/2018,14.06
7/27/2018,9.33
7/26/2018,14.57
7/25/2018,14.64
7/24/2018,18.59
7/23/2018,8.93
7/20/2018,9.36
7/19/2018,14.45
7/18/2018,15.31
7/17/2018,13.41
7/16/2018,23.44
7/13/2018,25.72
7/12/2018,27.52
7/11/2018,26.20
7/10/2018,24.53
7/9/2018,32.40
7/6/2018,20.12
7/5/2018,24.08
7/4/2018,20.30
7/3/2018,16.91
7/2/2018,15.67
6/29/2018,15.56
6/28/2018,11.71
6/27/2018,8.79
6/26/2018,12.88
6/25/2018,14.09
6/22/2018,12.08
6/21/2018,12.72
6/20/2018,12.19
6/19/2018,-3.06
6/18/2018,-2.42
6/15/2018,6.51
6/14/2018,-18.63
6/13/2018,-18.35
6/11/2018,-17.57
6/9/2018,-16.53
6/8/2018,-18.05
6/7/2018,-11.75
6/6/2018,-10.93
6/5/2018,-7.64
6/4/2018,-6.78
6/1/2018,-8.92
5/31/2018,-14.19
5/30/2018,-6.27
5/29/2018,-12.05
5/28/2018,-5.98
5/25/2018,2.15
5/24/2018,7.93
5/23/2018,1.94
5/22/2018,-5.24
5/21/2018,-2.19
5/18/2018,-6.99
5/17/2018,-5.96
5/16/2018,-4.33
5/15/2018,0.35
5/14/2018,1.43
5/11/2018,-6.42
5/10/2018,3.43
5/8/2018,3.98
5/7/2018,9.30
5/4/2018,3.04
5/3/2018,5.00
5/2/2018,-11.80
4/30/2018,0.69
4/28/2018,4.74
4/27/2018,4.44
4/26/2018,0.69
4/25/2018,5.14
4/24/2018,8.86
4/23/2018,7.53
4/20/2018,0.53
4/19/2018,1.97
4/18/2018,0.89
4/17/2018,1.08
4/16/2018,-4.95
4/13/2018,-11.20
4/12/2018,-7.79
4/11/2018,-12.11
4/10/2018,-17.08
4/9/2018,-1.09
4/6/2018,15.33
4/5/2018,15.01
4/4/2018,25.52
4/3/2018,18.42
4/2/2018,25.43
3/30/2018,28.14
3/29/2018,23.56
3/28/2018,25.82
3/27/2018,28.74
3/26/2018,30.24
3/23/2018,26.26
3/22/2018,31.29
