????,????????
3/21/2018,29.32
3/20/2018,28.27
3/19/2018,20.63
3/16/2018,24.59
3/15/2018,24.71
3/14/2018,67.31
3/13/2018,48.33
3/12/2018,48.84
3/7/2018,53.71
3/6/2018,49.62
3/5/2018,48.71
3/2/2018,51.00
3/1/2018,49.10
2/28/2018,55.44
2/27/2018,47.82
2/26/2018,50.67
2/22/2018,44.76
2/21/2018,51.52
2/20/2018,51.02
2/19/2018,50.19
2/16/2018,52.76
2/15/2018,51.08
2/14/2018,47.80
2/13/2018,48.59
2/12/2018,47.23
2/9/2018,48.83
2/8/2018,49.54
2/7/2018,50.93
2/6/2018,47.93
2/5/2018,47.08
2/2/2018,47.36
2/1/2018,54.44
1/31/2018,52.83
1/30/2018,58.22
1/29/2018,61.05
1/26/2018,56.98
1/25/2018,59.08
1/24/2018,62.77
1/23/2018,59.24
1/22/2018,56.96
1/19/2018,60.83
1/18/2018,60.64
1/17/2018,63.61
1/16/2018,58.88
1/15/2018,62.89
1/12/2018,65.14
1/11/2018,64.59
1/10/2018,67.57
1/9/2018,72.53
1/5/2018,60.60
1/4/2018,68.17
1/3/2018,54.14
12/29/2017,60.95
12/28/2017,73.29
12/27/2017,67.33
12/26/2017,67.86
12/25/2017,68.10
12/22/2017,71.95
12/21/2017,68.69
12/20/2017,61.95
12/19/2017,57.56
12/18/2017,57.84
12/15/2017,56.46
12/14/2017,107.11
12/13/2017,75.02
12/12/2017,73.31
12/11/2017,99.27
12/8/2017,96.20
12/7/2017,81.47
12/6/2017,100.71
12/5/2017,93.79
12/4/2017,103.89
12/1/2017,84.20
11/30/2017,96.57
11/29/2017,87.90
11/28/2017,90.40
11/27/2017,97.57
11/24/2017,103.55
11/23/2017,87.92
11/22/2017,79.75
11/21/2017,83.40
11/20/2017,77.85
11/17/2017,75.99
11/16/2017,79.06
11/15/2017,77.17
11/14/2017,68.90
11/13/2017,64.39
11/10/2017,53.85
11/9/2017,53.91
11/8/2017,48.97
11/7/2017,58.03
11/3/2017,75.90
11/2/2017,53.23
11/1/2017,68.05
10/31/2017,59.82
10/30/2017,67.06
10/27/2017,65.84
10/26/2017,67.44
10/25/2017,36.01
10/24/2017,57.04
10/23/2017,70.97
10/20/2017,48.50
10/19/2017,87.93
10/18/2017,83.65
10/17/2017,87.56
10/16/2017,84.65
10/13/2017,99.44
10/12/2017,80.66
10/11/2017,72.84
10/10/2017,76.11
10/9/2017,72.09
10/6/2017,72.18
10/5/2017,82.55
10/4/2017,89.66
10/3/2017,98.04
10/2/2017,94.77
9/29/2017,88.12
9/28/2017,86.73
9/27/2017,122.91
9/26/2017,117.23
9/25/2017,129.65
9/22/2017,93.57
9/21/2017,93.07
9/20/2017,95.25
9/19/2017,92.86
9/18/2017,97.05
9/15/2017,101.06
9/14/2017,39.81
9/13/2017,22.52
9/12/2017,27.90
9/11/2017,40.45
9/8/2017,40.03
9/7/2017,41.81
9/6/2017,46.28
9/5/2017,40.46
9/4/2017,38.10
9/1/2017,43.85
8/31/2017,43.50
8/30/2017,33.54
8/29/2017,31.35
8/28/2017,28.57
8/25/2017,25.53
8/24/2017,24.12
8/23/2017,22.68
8/22/2017,26.59
8/21/2017,32.44
8/18/2017,33.39
8/17/2017,54.66
8/16/2017,28.95
8/15/2017,31.91
8/14/2017,33.93
8/11/2017,30.32
8/10/2017,31.98
8/9/2017,31.50
8/8/2017,32.22
8/7/2017,36.77
8/4/2017,31.78
8/3/2017,18.00
8/2/2017,2.02
8/1/2017,26.81
7/31/2017,27.06
7/28/2017,23.98
7/27/2017,31.05
7/26/2017,31.08
7/25/2017,28.87
7/24/2017,24.12
7/21/2017,34.89
7/20/2017,38.56
7/19/2017,31.30
7/18/2017,33.16
7/17/2017,35.10
7/14/2017,33.39
7/13/2017,33.13
7/12/2017,27.65
7/11/2017,21.11
7/10/2017,23.20
7/7/2017,21.89
7/6/2017,27.49
7/5/2017,21.50
7/4/2017,26.28
7/3/2017,24.64
6/30/2017,26.72
6/29/2017,35.12
6/28/2017,39.53
6/27/2017,38.65
6/26/2017,39.62
6/23/2017,39.71
6/22/2017,39.73
6/21/2017,35.65
6/20/2017,33.90
6/19/2017,31.25
6/16/2017,29.93
6/15/2017,34.47
6/14/2017,33.94
6/13/2017,48.68
6/9/2017,41.83
6/8/2017,29.08
6/7/2017,28.04
6/6/2017,22.49
6/5/2017,23.99
6/2/2017,22.62
6/1/2017,22.93
5/31/2017,15.59
5/30/2017,13.52
5/29/2017,16.71
5/26/2017,18.26
5/25/2017,20.44
5/24/2017,21.35
5/23/2017,24.07
5/22/2017,25.06
5/19/2017,32.37
5/18/2017,35.51
5/17/2017,34.57
5/16/2017,38.76
5/15/2017,41.26
5/12/2017,40.18
5/11/2017,43.25
5/10/2017,34.76
5/5/2017,24.48
5/4/2017,34.00
5/3/2017,40.01
5/2/2017,31.77
4/28/2017,34.07
4/27/2017,26.71
4/26/2017,39.55
4/25/2017,44.38
4/24/2017,50.59
4/21/2017,55.14
4/20/2017,41.98
4/19/2017,29.17
4/18/2017,23.46
4/17/2017,27.10
4/14/2017,21.92
4/13/2017,22.89
4/12/2017,17.87
4/11/2017,17.75
4/10/2017,18.44
4/7/2017,23.31
4/6/2017,34.98
4/5/2017,38.03
4/4/2017,24.31
4/3/2017,29.51
3/31/2017,28.23
3/30/2017,36.29
3/29/2017,35.49
3/28/2017,37.84
3/27/2017,39.64
3/24/2017,37.64
3/23/2017,34.00
3/22/2017,35.79
3/21/2017,37.36
3/20/2017,40.39
3/17/2017,40.84
3/16/2017,41.90
3/15/2017,39.95
3/14/2017,73.24
3/13/2017,76.20
3/10/2017,70.32
3/9/2017,69.88
3/7/2017,67.14
3/6/2017,60.91
3/3/2017,65.00
3/2/2017,57.59
3/1/2017,61.49
2/28/2017,59.96
2/27/2017,93.70
2/24/2017,81.58
2/22/2017,70.13
2/21/2017,73.19
2/20/2017,78.43
2/17/2017,72.88
2/16/2017,73.62
2/15/2017,86.09
2/14/2017,94.86
2/13/2017,93.16
2/10/2017,92.58
2/9/2017,95.51
2/8/2017,91.52
2/7/2017,96.28
2/6/2017,100.30
2/3/2017,100.60
2/2/2017,112.69
2/1/2017,106.90
1/31/2017,100.55
1/30/2017,108.74
1/27/2017,113.69
1/26/2017,106.97
1/25/2017,118.20
1/24/2017,125.80
1/23/2017,127.11
1/20/2017,114.52
1/19/2017,118.11
1/18/2017,123.02
1/17/2017,112.06
1/16/2017,109.22
1/13/2017,114.17
1/12/2017,119.50
1/11/2017,108.22
1/10/2017,113.41
1/9/2017,103.71
1/6/2017,89.91
1/5/2017,97.73
1/4/2017,96.35
1/3/2017,95.61
12/30/2016,88.66
12/29/2016,102.47
12/28/2016,109.18
12/27/2016,108.45
12/26/2016,110.64
12/23/2016,105.45
12/22/2016,110.52
12/21/2016,104.62
12/20/2016,104.89
12/19/2016,106.04
12/16/2016,110.29
12/15/2016,104.44
12/14/2016,-6.91
12/13/2016,-19.50
12/12/2016,-13.44
12/9/2016,-26.60
12/8/2016,-35.79
12/7/2016,-38.11
12/6/2016,-41.19
12/5/2016,-42.75
12/2/2016,-46.62
12/1/2016,-44.36
11/30/2016,-50.28
11/29/2016,-42.75
11/28/2016,-40.92
11/25/2016,-47.41
11/24/2016,-24.35
11/23/2016,-40.94
11/22/2016,-35.58
11/21/2016,-38.10
11/18/2016,-32.79
11/17/2016,-41.97
11/16/2016,-44.97
11/15/2016,-41.15
11/14/2016,-38.64
11/11/2016,-53.75
11/10/2016,-50.89
11/9/2016,-42.54
11/8/2016,-44.28
11/7/2016,-52.92
11/3/2016,-65.98
11/2/2016,-57.76
11/1/2016,28.40
10/31/2016,-50.53
10/28/2016,-48.49
10/27/2016,-39.98
10/26/2016,-37.58
10/25/2016,-38.93
10/24/2016,-33.70
10/21/2016,-37.39
10/20/2016,-35.85
10/19/2016,-39.40
10/18/2016,-46.39
10/17/2016,-49.34
10/14/2016,-32.16
10/13/2016,-41.16
10/12/2016,-32.75
10/11/2016,-32.17
10/10/2016,-10.48
10/7/2016,-27.66
10/6/2016,-26.78
10/5/2016,-24.14
10/4/2016,-17.84
10/3/2016,-15.54
9/30/2016,-13.69
9/29/2016,-20.04
9/28/2016,-28.90
9/27/2016,-30.87
9/26/2016,-27.44
9/23/2016,-29.26
9/22/2016,-21.48
9/21/2016,-20.88
9/20/2016,-33.93
9/19/2016,-25.10
9/16/2016,-19.50
9/15/2016,-9.18
9/14/2016,40.18
9/13/2016,32.29
9/12/2016,76.52
9/9/2016,71.12
9/8/2016,74.72
9/7/2016,60.88
9/6/2016,18.62
9/5/2016,16.41
9/2/2016,18.03
9/1/2016,42.21
8/31/2016,45.73
8/30/2016,42.28
8/29/2016,39.44
8/26/2016,30.41
8/25/2016,26.29
8/24/2016,22.95
8/23/2016,32.85
8/22/2016,10.63
8/19/2016,11.54
8/18/2016,7.71
8/17/2016,26.09
8/16/2016,26.84
8/15/2016,18.68
8/12/2016,18.69
8/11/2016,20.91
8/10/2016,4.99
8/9/2016,4.64
8/8/2016,6.42
8/5/2016,3.82
8/4/2016,13.35
8/3/2016,-5.24
8/2/2016,-5.45
8/1/2016,-1.27
7/29/2016,0.38
7/28/2016,4.70
7/27/2016,3.76
7/26/2016,5.39
7/25/2016,0.76
7/22/2016,-16.02
7/21/2016,-7.94
7/20/2016,-0.16
7/19/2016,-3.78
7/18/2016,-10.25
7/15/2016,-13.63
7/14/2016,-8.91
7/13/2016,-6.86
7/12/2016,-4.86
7/11/2016,-14.74
7/8/2016,-8.60
7/7/2016,-9.51
7/6/2016,-10.64
7/5/2016,-9.98
7/4/2016,-4.63
7/1/2016,-0.53
6/30/2016,5.51
6/29/2016,5.45
6/28/2016,18.12
6/27/2016,13.17
6/24/2016,8.78
6/23/2016,17.79
6/22/2016,3.23
6/21/2016,3.79
6/20/2016,3.67
6/17/2016,-10.05
6/16/2016,9.16
6/15/2016,5.76
6/14/2016,-77.13
6/10/2016,-48.70
6/9/2016,-40.88
6/8/2016,-35.98
6/7/2016,-30.81
6/6/2016,-49.81
6/3/2016,-51.43
6/2/2016,-44.53
6/1/2016,-43.38
5/31/2016,-43.04
5/30/2016,-36.71
5/27/2016,-40.83
5/26/2016,-21.08
5/25/2016,-30.55
5/24/2016,-18.95
5/23/2016,-8.88
5/20/2016,-18.46
5/19/2016,-18.18
5/18/2016,-19.47
5/17/2016,-9.76
5/16/2016,-12.36
5/13/2016,-9.14
5/12/2016,-0.65
5/11/2016,-16.59
5/10/2016,-29.30
5/6/2016,-12.94
5/5/2016,-19.18
5/4/2016,-16.75
4/29/2016,-25.80
4/28/2016,-31.17
4/27/2016,-37.01
4/26/2016,-36.75
4/25/2016,-36.96
4/22/2016,-35.03
4/21/2016,-31.49
4/20/2016,-15.29
4/19/2016,-21.73
4/18/2016,-27.91
4/15/2016,-27.82
4/14/2016,-24.99
4/13/2016,-14.77
4/12/2016,-3.67
4/11/2016,-14.89
4/8/2016,-20.74
4/7/2016,-10.76
4/6/2016,-16.19
4/5/2016,-8.78
4/4/2016,-14.33
4/1/2016,-5.52
3/31/2016,-3.86
3/30/2016,11.82
3/29/2016,8.81
3/28/2016,9.82
3/25/2016,10.46
3/24/2016,12.14
3/23/2016,21.77
3/22/2016,27.16
3/21/2016,37.70
3/18/2016,34.60
3/17/2016,26.59
3/16/2016,12.59
3/15/2016,4.94
3/14/2016,-38.38
3/11/2016,-33.45
3/10/2016,-39.45
3/9/2016,-42.18
3/7/2016,-18.11
3/4/2016,-27.18
3/3/2016,-24.11
3/2/2016,-26.73
3/1/2016,-18.35
2/29/2016,-37.96
2/26/2016,-40.27
2/25/2016,-45.58
2/24/2016,-39.51
2/22/2016,-39.00
2/20/2016,-36.20
2/19/2016,-45.60
2/18/2016,-39.49
2/17/2016,-54.90
2/16/2016,-47.88
2/15/2016,-37.71
2/12/2016,-59.91
2/11/2016,-47.28
2/10/2016,-56.33
2/9/2016,-55.27
2/8/2016,-68.73
2/5/2016,-59.66
2/4/2016,-58.17
2/3/2016,-45.64
2/2/2016,-61.61
2/1/2016,-60.36
1/29/2016,-62.60
1/28/2016,-31.44
1/27/2016,-219.00
1/26/2016,-226.56
1/25/2016,-64.58
1/22/2016,-49.84
1/21/2016,-83.62
1/20/2016,-86.41
1/19/2016,-78.60
1/18/2016,-87.07
1/15/2016,-86.51
1/14/2016,-90.44
1/13/2016,-93.50
1/12/2016,-109.93
1/11/2016,-107.31
1/6/2016,-49.91
1/5/2016,-34.43
1/4/2016,-28.63
12/31/2015,-30.24
12/30/2015,-30.39
12/29/2015,-44.12
12/28/2015,-46.88
12/25/2015,-51.79
12/24/2015,-62.50
12/23/2015,-65.98
12/22/2015,-59.19
12/21/2015,-71.97
12/18/2015,-73.52
12/17/2015,-72.36
12/16/2015,-62.61
12/15/2015,-84.06
12/14/2015,49.87
12/11/2015,57.11
12/10/2015,71.86
12/9/2015,78.73
12/8/2015,77.92
12/7/2015,86.45
12/4/2015,100.36
12/3/2015,94.10
12/2/2015,94.00
12/1/2015,83.81
11/30/2015,98.86
11/27/2015,71.98
11/26/2015,95.49
11/25/2015,69.36
11/24/2015,71.35
11/23/2015,101.16
11/20/2015,93.50
11/19/2015,110.02
11/18/2015,90.82
11/17/2015,92.87
11/16/2015,79.77
11/13/2015,72.90
11/12/2015,76.40
11/11/2015,116.30
11/10/2015,116.39
11/9/2015,106.23
11/6/2015,110.55
11/5/2015,114.63
11/3/2015,104.65
11/2/2015,83.59
10/30/2015,83.51
10/29/2015,90.83
10/28/2015,93.45
10/27/2015,80.74
10/26/2015,97.25
10/23/2015,98.28
10/22/2015,97.12
10/21/2015,104.13
10/20/2015,91.90
10/19/2015,97.39
10/16/2015,107.21
10/15/2015,78.04
10/14/2015,74.22
10/13/2015,69.21
10/12/2015,87.09
10/9/2015,82.48
10/8/2015,77.46
10/7/2015,85.09
10/6/2015,72.41
10/5/2015,70.69
10/2/2015,35.12
10/1/2015,52.42
9/30/2015,34.85
9/29/2015,25.96
9/28/2015,30.97
9/25/2015,31.53
9/24/2015,35.34
9/23/2015,37.78
9/22/2015,37.70
9/21/2015,39.43
9/18/2015,32.90
9/17/2015,39.45
9/16/2015,34.17
9/15/2015,31.34
9/14/2015,4.44
9/11/2015,-7.32
9/10/2015,-3.72
9/9/2015,-3.30
9/8/2015,-10.23
9/7/2015,-9.75
9/4/2015,-8.76
9/3/2015,-6.28
9/2/2015,-10.50
9/1/2015,-10.80
8/31/2015,-15.60
8/28/2015,-9.10
8/27/2015,-7.64
8/26/2015,-13.74
8/25/2015,-16.64
8/24/2015,-50.33
8/21/2015,-45.22
8/20/2015,-25.49
8/19/2015,-3.03
8/18/2015,5.96
8/17/2015,12.51
8/14/2015,28.84
8/13/2015,36.37
8/12/2015,30.45
8/11/2015,34.15
8/10/2015,37.89
8/7/2015,28.09
8/6/2015,30.15
8/5/2015,38.58
8/4/2015,39.16
8/3/2015,33.01
7/31/2015,52.41
7/30/2015,50.12
7/29/2015,55.69
7/28/2015,26.45
7/27/2015,33.04
7/24/2015,47.90
7/23/2015,59.90
7/22/2015,62.01
7/21/2015,68.02
7/20/2015,60.52
7/17/2015,70.44
7/16/2015,78.34
7/15/2015,48.86
7/14/2015,43.00
7/13/2015,34.35
7/10/2015,35.38
7/9/2015,19.92
7/8/2015,3.50
7/7/2015,-1.62
7/6/2015,1.97
7/3/2015,13.58
7/2/2015,13.12
7/1/2015,9.85
6/30/2015,13.25
6/29/2015,6.05
6/26/2015,20.78
6/25/2015,22.19
6/24/2015,18.32
6/23/2015,43.86
6/22/2015,41.59
6/19/2015,41.40
6/18/2015,47.58
6/17/2015,31.10
6/16/2015,10.59
6/15/2015,23.44
6/11/2015,-15.95
6/10/2015,-7.68
6/9/2015,-22.84
6/8/2015,-37.38
6/5/2015,-41.56
6/4/2015,-49.96
6/3/2015,-24.94
6/2/2015,-16.68
6/1/2015,-19.17
5/29/2015,-10.57
5/28/2015,-21.77
5/27/2015,-5.89
5/26/2015,1.41
5/25/2015,25.48
5/22/2015,25.23
5/21/2015,20.03
5/20/2015,5.25
5/19/2015,10.06
5/18/2015,25.26
5/15/2015,12.12
5/14/2015,17.79
5/13/2015,44.00
5/12/2015,29.33
5/8/2015,50.55
5/7/2015,50.38
5/6/2015,56.23
5/5/2015,62.51
4/30/2015,39.61
4/29/2015,2.20
4/28/2015,-2.88
4/27/2015,-20.68
4/24/2015,-7.30
4/23/2015,-8.19
4/22/2015,-12.78
4/21/2015,-12.87
4/20/2015,-14.36
4/17/2015,-4.94
4/16/2015,40.86
4/15/2015,59.12
4/14/2015,38.55
4/13/2015,33.62
4/10/2015,45.92
4/9/2015,51.65
4/8/2015,-22.53
4/7/2015,-33.67
4/6/2015,-21.65
4/3/2015,-21.68
4/2/2015,-29.11
4/1/2015,-8.26
3/31/2015,-25.74
3/30/2015,31.44
3/27/2015,42.65
3/26/2015,48.22
3/25/2015,47.07
3/24/2015,2.78
3/23/2015,-13.05
3/20/2015,-25.60
3/19/2015,-39.89
3/18/2015,-50.34
3/17/2015,-61.23
3/16/2015,-44.16
3/13/2015,194.83
3/12/2015,235.77
3/11/2015,198.75
3/10/2015,211.15
3/6/2015,344.69
3/5/2015,318.88
3/4/2015,297.34
3/3/2015,321.79
3/2/2015,208.87
2/27/2015,159.78
2/26/2015,211.61
2/25/2015,216.93
2/24/2015,223.69
2/20/2015,311.12
2/19/2015,331.63
2/18/2015,334.78
2/17/2015,313.07
2/16/2015,314.17
2/13/2015,272.57
2/12/2015,270.35
2/11/2015,299.10
2/10/2015,302.75
2/9/2015,301.76
2/6/2015,255.95
2/5/2015,228.98
2/4/2015,215.42
2/3/2015,220.30
2/2/2015,191.28
1/30/2015,157.64
1/29/2015,69.44
1/28/2015,76.38
1/27/2015,81.29
1/26/2015,48.23
1/23/2015,111.79
1/22/2015,104.96
1/21/2015,72.53
1/20/2015,82.00
1/19/2015,126.97
1/16/2015,136.38
1/15/2015,124.35
1/14/2015,-6.41
1/13/2015,-110.80
1/12/2015,-83.92
1/9/2015,5.94
1/8/2015,29.98
1/6/2015,40.14
1/5/2015,24.35
12/31/2014,64.62
12/30/2014,61.55
12/29/2014,94.69
12/26/2014,146.19
12/25/2014,119.87
12/24/2014,92.50
12/23/2014,130.89
12/22/2014,158.26
12/19/2014,-35.80
12/18/2014,64.72
12/17/2014,25.07
12/16/2014,-201.65
12/15/2014,76.52
12/12/2014,31.62
12/11/2014,124.89
12/10/2014,110.88
12/9/2014,81.71
12/8/2014,25.86
12/5/2014,31.51
12/4/2014,50.23
12/3/2014,67.37
12/2/2014,62.36
12/1/2014,63.66
11/28/2014,81.44
11/27/2014,81.86
11/26/2014,86.47
11/25/2014,91.46
11/24/2014,102.02
11/21/2014,109.59
11/20/2014,101.35
11/19/2014,87.15
11/18/2014,90.34
11/17/2014,82.17
11/14/2014,80.66
11/13/2014,86.67
11/12/2014,94.09
11/11/2014,95.93
11/10/2014,93.62
11/7/2014,84.74
11/6/2014,84.66
11/5/2014,81.93
11/3/2014,85.19
10/31/2014,82.27
10/30/2014,75.69
10/29/2014,70.89
10/28/2014,95.16
10/27/2014,94.18
10/24/2014,93.81
10/23/2014,85.82
10/22/2014,95.78
10/21/2014,100.29
10/20/2014,56.90
10/17/2014,59.92
10/16/2014,31.62
10/15/2014,26.43
10/14/2014,11.76
10/13/2014,20.19
10/10/2014,17.00
10/9/2014,20.50
10/8/2014,22.40
10/7/2014,30.55
10/6/2014,25.98
10/3/2014,21.43
10/2/2014,47.15
10/1/2014,44.34
9/30/2014,44.07
9/29/2014,51.32
9/26/2014,61.37
9/25/2014,55.39
9/24/2014,43.55
9/23/2014,32.83
9/22/2014,22.35
9/19/2014,24.84
9/18/2014,14.31
9/17/2014,7.84
9/16/2014,-9.64
9/15/2014,-3.98
9/12/2014,82.36
9/11/2014,70.76
9/10/2014,68.84
9/9/2014,69.52
9/8/2014,77.50
9/5/2014,80.51
9/4/2014,70.42
9/3/2014,78.09
9/2/2014,55.72
9/1/2014,45.25
8/29/2014,41.36
8/28/2014,69.31
8/27/2014,93.75
8/26/2014,96.21
8/25/2014,100.14
8/22/2014,95.51
8/21/2014,88.87
8/20/2014,86.55
8/19/2014,76.84
8/18/2014,81.19
8/15/2014,87.88
8/14/2014,87.14
8/13/2014,79.64
8/12/2014,80.89
8/11/2014,82.79
8/8/2014,54.62
8/7/2014,36.49
8/6/2014,28.23
8/5/2014,30.90
8/4/2014,28.25
8/1/2014,33.68
7/31/2014,31.05
7/30/2014,39.01
7/29/2014,24.60
7/28/2014,40.26
7/25/2014,41.49
7/24/2014,65.11
7/23/2014,67.53
7/22/2014,61.25
7/21/2014,56.60
7/18/2014,73.39
7/17/2014,73.16
7/16/2014,93.58
7/15/2014,96.78
7/14/2014,98.57
7/11/2014,98.55
7/10/2014,103.41
7/9/2014,108.16
7/8/2014,116.06
7/7/2014,109.62
7/4/2014,107.05
7/3/2014,109.60
7/2/2014,113.39
7/1/2014,102.29
6/30/2014,106.91
6/27/2014,108.20
6/26/2014,109.53
6/25/2014,113.20
6/24/2014,108.91
6/23/2014,100.50
6/20/2014,98.51
6/19/2014,110.27
6/18/2014,110.28
6/17/2014,113.54
6/16/2014,116.51
6/13/2014,76.79
6/12/2014,76.40
6/11/2014,76.08
6/10/2014,81.39
6/9/2014,83.20
6/6/2014,91.73
6/5/2014,80.82
6/4/2014,70.64
6/3/2014,71.27
6/2/2014,73.25
5/30/2014,72.78
5/29/2014,79.78
5/28/2014,79.92
5/27/2014,67.35
5/26/2014,86.68
5/23/2014,75.12
5/22/2014,63.56
5/21/2014,60.70
5/20/2014,66.14
5/19/2014,74.12
5/16/2014,66.35
5/15/2014,65.89
5/14/2014,51.59
5/13/2014,53.49
5/12/2014,40.46
5/8/2014,43.17
5/7/2014,37.97
5/6/2014,23.38
5/5/2014,12.22
5/2/2014,18.62
4/30/2014,31.01
4/29/2014,50.97
4/28/2014,33.38
4/25/2014,31.34
4/24/2014,49.69
4/23/2014,58.73
4/22/2014,63.96
4/21/2014,71.33
4/18/2014,83.71
4/17/2014,76.36
4/16/2014,75.47
4/15/2014,64.16
4/14/2014,76.65
4/11/2014,83.84
4/10/2014,90.64
4/9/2014,95.31
4/8/2014,95.05
4/7/2014,82.68
4/4/2014,82.25
4/3/2014,75.81
4/2/2014,72.42
4/1/2014,75.88
3/31/2014,83.72
3/28/2014,76.74
3/27/2014,76.36
3/26/2014,83.42
3/25/2014,72.26
3/24/2014,56.05
3/21/2014,45.12
3/20/2014,49.43
3/19/2014,69.08
3/18/2014,49.34
3/17/2014,18.52
3/14/2014,31.03
3/13/2014,60.74
3/12/2014,37.04
3/11/2014,67.15
3/10/2014,71.55
3/7/2014,70.92
3/6/2014,61.30
3/5/2014,71.11
3/4/2014,86.64
3/3/2014,72.53
2/28/2014,104.70
2/27/2014,102.99
2/26/2014,104.27
2/25/2014,106.69
2/24/2014,107.12
2/21/2014,108.36
2/20/2014,103.14
2/19/2014,97.00
2/18/2014,110.34
2/17/2014,114.85
2/14/2014,108.71
2/13/2014,113.77
2/12/2014,120.69
2/11/2014,118.62
2/10/2014,121.17
2/7/2014,119.06
2/6/2014,119.24
2/5/2014,119.18
2/4/2014,114.21
2/3/2014,103.54
1/31/2014,101.34
1/30/2014,104.35
1/29/2014,115.59
1/28/2014,127.66
1/27/2014,123.00
1/24/2014,129.90
1/23/2014,136.69
1/22/2014,138.11
1/21/2014,137.44
1/20/2014,140.99
1/17/2014,140.43
1/16/2014,146.32
1/15/2014,150.93
1/14/2014,166.40
1/13/2014,168.32
1/10/2014,167.27
1/9/2014,150.93
1/8/2014,147.77
1/7/2014,146.00
1/6/2014,145.96
